Region Name,Region N,Season Name,Season N,TH,hits,misses,false alarms,correct negatives,POD,FAR,CSI,ETS
MidWest,1,SON,2,6.000000,28,105,91,9370510,0.210526,0.764706,0.125000,0.124993
MidWest,1,SON,2,6.500000,22,111,60,9370510,0.165414,0.731707,0.113990,0.113984
MidWest,1,SON,2,7.000000,16,117,45,9370510,0.120301,0.737705,0.089888,0.089883
MidWest,1,SON,2,7.500000,15,118,31,9370510,0.112782,0.673913,0.091463,0.091460
MidWest,1,SON,2,8.000000,12,121,22,9370510,0.090226,0.647059,0.077419,0.077416
MidWest,1,SON,2,8.500000,9,124,17,9370510,0.067669,0.653846,0.060000,0.059998
MidWest,1,SON,2,9.000000,8,125,13,9370510,0.060150,0.619048,0.054795,0.054793
MidWest,1,SON,2,9.500000,6,127,11,9370510,0.045113,0.647059,0.041667,0.041665
MidWest,1,SON,2,10.000000,5,128,9,9370510,0.037594,0.642857,0.035211,0.035210
MidWest,1,SON,2,10.500000,5,128,9,9370510,0.037594,0.642857,0.035211,0.035210
MidWest,1,SON,2,11.000000,4,129,4,9370510,0.030075,0.500000,0.029197,0.029196
MidWest,1,SON,2,11.500000,3,130,2,9370510,0.022556,0.400000,0.022222,0.022222
MidWest,1,SON,2,12.000000,2,131,2,9370510,0.015038,0.500000,0.014815,0.014814
MidWest,1,DJF,3,0.500000,39,3,2473,4344918,0.928571,0.984475,0.015507,0.015497
MidWest,1,DJF,3,1.000000,36,6,817,4344918,0.857143,0.957796,0.041909,0.041900
MidWest,1,DJF,3,1.500000,27,15,374,4344918,0.642857,0.932668,0.064904,0.064895
MidWest,1,DJF,3,2.000000,20,22,167,4344918,0.476190,0.893048,0.095694,0.095686
MidWest,1,DJF,3,2.500000,15,27,93,4344918,0.357143,0.861111,0.111111,0.111104
MidWest,1,DJF,3,3.000000,10,32,53,4344918,0.238095,0.841270,0.105263,0.105257
MidWest,1,DJF,3,3.500000,4,38,39,4344918,0.095238,0.906977,0.049383,0.049378
MidWest,1,DJF,3,4.000000,3,39,31,4344918,0.071429,0.911765,0.041096,0.041092
MidWest,1,DJF,3,4.500000,2,40,21,4344918,0.047619,0.913043,0.031746,0.031743
MidWest,1,DJF,3,5.000000,1,41,19,4344918,0.023810,0.950000,0.016393,0.016390
MidWest,1,DJF,3,5.500000,1,41,16,4344918,0.023810,0.941176,0.017241,0.017239
MidWest,1,DJF,3,6.000000,0,42,11,4344918,0.000000,1.000000,0.000000,-0.000002
MidWest,1,DJF,3,6.500000,0,42,10,4344918,0.000000,1.000000,0.000000,-0.000002
MidWest,1,DJF,3,7.000000,0,42,10,4344918,0.000000,1.000000,0.000000,-0.000002
MidWest,1,DJF,3,7.500000,0,42,7,4344918,0.000000,1.000000,0.000000,-0.000001
MidWest,1,DJF,3,8.000000,0,42,7,4344918,0.000000,1.000000,0.000000,-0.000001
MidWest,1,DJF,3,8.500000,0,42,7,4344918,0.000000,1.000000,0.000000,-0.000001
MidWest,1,DJF,3,9.000000,0,42,6,4344918,0.000000,1.000000,0.000000,-0.000001
MidWest,1,DJF,3,9.500000,0,42,4,4344918,0.000000,1.000000,0.000000,-0.000001
MidWest,1,DJF,3,10.000000,0,42,3,4344918,0.000000,1.000000,0.000000,-0.000001
MidWest,1,DJF,3,10.500000,0,42,1,4344918,0.000000,1.000000,0.000000,-0.000000
MidWest,1,DJF,3,11.000000,0,42,1,4344918,0.000000,1.000000,0.000000,-0.000000
MidWest,1,DJF,3,11.500000,0,42,0,4344918,0.000000,NaN,0.000000,0.000000
MidWest,1,DJF,3,12.000000,0,42,0,4344918,0.000000,NaN,0.000000,0.000000
MidWest,1,MAM,4,0.500000,119,30,1968,9645667,0.798658,0.942980,0.056212,0.056197
MidWest,1,MAM,4,1.000000,97,52,566,9645667,0.651007,0.853695,0.135664,0.135652
MidWest,1,MAM,4,1.500000,70,79,291,9645667,0.469799,0.806094,0.159091,0.159080
MidWest,1,MAM,4,2.000000,61,88,162,9645667,0.409396,0.726457,0.196141,0.196133
MidWest,1,MAM,4,2.500000,54,95,98,9645667,0.362416,0.644737,0.218623,0.218616
MidWest,1,MAM,4,3.000000,46,103,61,9645667,0.308725,0.570093,0.219048,0.219041
MidWest,1,MAM,4,3.500000,39,110,36,9645667,0.261745,0.480000,0.210811,0.210806
MidWest,1,MAM,4,4.000000,26,123,24,9645667,0.174497,0.480000,0.150289,0.150285
MidWest,1,MAM,4,4.500000,20,129,15,9645667,0.134228,0.428571,0.121951,0.121948
MidWest,1,MAM,4,5.000000,16,133,10,9645667,0.107383,0.384615,0.100629,0.100627
MidWest,1,MAM,4,5.500000,10,139,8,9645667,0.067114,0.444444,0.063694,0.063693
MidWest,1,MAM,4,6.000000,6,143,5,9645667,0.040268,0.454545,0.038961,0.038960
MidWest,1,MAM,4,6.500000,4,145,3,9645667,0.026846,0.428571,0.026316,0.026315
MidWest,1,MAM,4,7.000000,3,146,3,9645667,0.020134,0.500000,0.019737,0.019736
MidWest,1,MAM,4,7.500000,2,147,2,9645667,0.013423,0.500000,0.013245,0.013245
MidWest,1,MAM,4,8.000000,2,147,1,9645667,0.013423,0.333333,0.013333,0.013333
MidWest,1,MAM,4,8.500000,1,148,0,9645667,0.006711,0.000000,0.006711,0.006711
MidWest,1,MAM,4,9.000000,1,148,0,9645667,0.006711,0.000000,0.006711,0.006711
MidWest,1,MAM,4,9.500000,1,148,0,9645667,0.006711,0.000000,0.006711,0.006711
MidWest,1,MAM,4,10.000000,0,149,0,9645667,0.000000,NaN,0.000000,0.000000
MidWest,1,MAM,4,10.500000,0,149,0,9645667,0.000000,NaN,0.000000,0.000000
MidWest,1,MAM,4,11.000000,0,149,0,9645667,0.000000,NaN,0.000000,0.000000
MidWest,1,MAM,4,11.500000,0,149,0,9645667,0.000000,NaN,0.000000,0.000000
MidWest,1,MAM,4,12.000000,0,149,0,9645667,0.000000,NaN,0.000000,0.000000
MidWest,1,All,5,0.500000,544,49,19097,32717784,0.917369,0.972303,0.027628,0.027611
MidWest,1,All,5,1.000000,482,111,8025,32717784,0.812816,0.943341,0.055929,0.055913
MidWest,1,All,5,1.500000,412,181,4512,32717784,0.694772,0.916328,0.080705,0.080689
MidWest,1,All,5,2.000000,362,231,2757,32717784,0.610455,0.883937,0.108060,0.108045
MidWest,1,All,5,2.500000,311,282,1864,32717784,0.524452,0.857011,0.126577,0.126563
MidWest,1,All,5,3.000000,270,323,1271,32717784,0.455312,0.824789,0.144850,0.144837
MidWest,1,All,5,3.500000,222,371,904,32717784,0.374368,0.802842,0.148297,0.148285
MidWest,1,All,5,4.000000,179,414,644,32717784,0.301855,0.782503,0.144705,0.144695
MidWest,1,All,5,4.500000,139,454,459,32717784,0.234401,0.767559,0.132129,0.132120
MidWest,1,All,5,5.000000,117,476,342,32717784,0.197302,0.745098,0.125134,0.125126
MidWest,1,All,5,5.500000,90,503,247,32717784,0.151771,0.732938,0.107143,0.107136
MidWest,1,All,5,6.000000,65,528,169,32717784,0.109612,0.722222,0.085302,0.085297
MidWest,1,All,5,6.500000,53,540,121,32717784,0.089376,0.695402,0.074230,0.074226
MidWest,1,All,5,7.000000,42,551,94,32717784,0.070826,0.691176,0.061135,0.061132
MidWest,1,All,5,7.500000,38,555,70,32717784,0.064081,0.648148,0.057315,0.057312
MidWest,1,All,5,8.000000,32,561,56,32717784,0.053963,0.636364,0.049307,0.049304
MidWest,1,All,5,8.500000,26,567,44,32717784,0.043845,0.628571,0.040816,0.040814
MidWest,1,All,5,9.000000,24,569,33,32717784,0.040472,0.578947,0.038339,0.038337
MidWest,1,All,5,9.500000,22,571,25,32717784,0.037099,0.531915,0.035599,0.035597
MidWest,1,All,5,10.000000,18,575,19,32717784,0.030354,0.513514,0.029412,0.029411
MidWest,1,All,5,10.500000,15,578,15,32717784,0.025295,0.500000,0.024671,0.024670
MidWest,1,All,5,11.000000,11,582,9,32717784,0.018550,0.450000,0.018272,0.018272
MidWest,1,All,5,11.500000,9,584,5,32717784,0.015177,0.357143,0.015050,0.015050
MidWest,1,All,5,12.000000,7,586,5,32717784,0.011804,0.416667,0.011706,0.011705
Pacific,2,JJA,1,0.500000,0,1,6755,9356689,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,1.000000,0,1,3323,9356689,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,1.500000,0,1,742,9356689,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,2.000000,0,1,233,9356689,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,2.500000,0,1,17,9356689,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,3.000000,0,1,5,9356689,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,3.500000,0,1,1,9356689,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,4.000000,0,1,1,9356689,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,4.500000,0,1,1,9356689,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,5.000000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,5.500000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,6.000000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,6.500000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,7.000000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,7.500000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,8.000000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,8.500000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,9.000000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,9.500000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,10.000000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,10.500000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,11.000000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,11.500000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,12.000000,0,1,0,9356689,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,0.500000,2,1,6457,9370510,0.666667,0.999690,0.000310,0.000309
Pacific,2,SON,2,1.000000,1,2,3374,9370510,0.333333,0.999704,0.000296,0.000296
Pacific,2,SON,2,1.500000,0,3,1045,9370510,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,2.000000,0,3,358,9370510,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,2.500000,0,3,118,9370510,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,3.000000,0,3,60,9370510,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,3.500000,0,3,14,9370510,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,4.000000,0,3,4,9370510,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,4.500000,0,3,1,9370510,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,5.000000,0,3,1,9370510,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,5.500000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,6.000000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,6.500000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,7.000000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,7.500000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,8.000000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,8.500000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,9.000000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,9.500000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,10.000000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,10.500000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,11.000000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,11.500000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,12.000000,0,3,0,9370510,0.000000,NaN,0.000000,0.000000
Pacific,2,DJF,3,0.500000,2,0,3057,4344918,1.000000,0.999346,0.000654,0.000653
Pacific,2,DJF,3,1.000000,2,0,1274,4344918,1.000000,0.998433,0.001567,0.001567
Pacific,2,DJF,3,1.500000,2,0,494,4344918,1.000000,0.995968,0.004032,0.004032
Pacific,2,DJF,3,2.000000,2,0,209,4344918,1.000000,0.990521,0.009479,0.009478
Pacific,2,DJF,3,2.500000,2,0,97,4344918,1.000000,0.979798,0.020202,0.020202
Pacific,2,DJF,3,3.000000,1,1,71,4344918,0.500000,0.986111,0.013699,0.013698
Pacific,2,DJF,3,3.500000,1,1,47,4344918,0.500000,0.979167,0.020408,0.020408
Pacific,2,DJF,3,4.000000,1,1,23,4344918,0.500000,0.958333,0.040000,0.040000
Pacific,2,DJF,3,4.500000,1,1,16,4344918,0.500000,0.941176,0.055556,0.055555
Pacific,2,DJF,3,5.000000,1,1,15,4344918,0.500000,0.937500,0.058824,0.058823
Pacific,2,DJF,3,5.500000,0,2,12,4344918,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,6.000000,0,2,11,4344918,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,6.500000,0,2,9,4344918,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,7.000000,0,2,8,4344918,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,7.500000,0,2,7,4344918,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,8.000000,0,2,6,4344918,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,8.500000,0,2,6,4344918,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,9.000000,0,2,3,4344918,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,9.500000,0,2,1,4344918,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,10.000000,0,2,1,4344918,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,10.500000,0,2,1,4344918,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,11.000000,0,2,1,4344918,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,11.500000,0,2,0,4344918,0.000000,NaN,0.000000,0.000000
Pacific,2,DJF,3,12.000000,0,2,0,4344918,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,0.500000,4,4,3989,9645667,0.500000,0.998998,0.001001,0.001000
Pacific,2,MAM,4,1.000000,3,5,562,9645667,0.375000,0.994690,0.005263,0.005262
Pacific,2,MAM,4,1.500000,3,5,260,9645667,0.375000,0.988593,0.011194,0.011193
Pacific,2,MAM,4,2.000000,2,6,190,9645667,0.250000,0.989583,0.010101,0.010100
Pacific,2,MAM,4,2.500000,1,7,37,9645667,0.125000,0.973684,0.022222,0.022222
Pacific,2,MAM,4,3.000000,1,7,14,9645667,0.125000,0.933333,0.045455,0.045454
Pacific,2,MAM,4,3.500000,1,7,4,9645667,0.125000,0.800000,0.083333,0.083333
Pacific,2,MAM,4,4.000000,0,8,3,9645667,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,4.500000,0,8,3,9645667,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,5.000000,0,8,1,9645667,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,5.500000,0,8,1,9645667,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,6.000000,0,8,1,9645667,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,6.500000,0,8,1,9645667,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,7.000000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,7.500000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,8.000000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,8.500000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,9.000000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,9.500000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,10.000000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,10.500000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,11.000000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,11.500000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,12.000000,0,8,0,9645667,0.000000,NaN,0.000000,0.000000
Pacific,2,All,5,0.500000,8,6,20258,32717784,0.571429,0.999605,0.000395,0.000394
Pacific,2,All,5,1.000000,6,8,8533,32717784,0.428571,0.999297,0.000702,0.000702
Pacific,2,All,5,1.500000,5,9,2541,32717784,0.357143,0.998036,0.001957,0.001957
Pacific,2,All,5,2.000000,4,10,990,32717784,0.285714,0.995976,0.003984,0.003984
Pacific,2,All,5,2.500000,3,11,269,32717784,0.214286,0.988971,0.010601,0.010600
Pacific,2,All,5,3.000000,2,12,150,32717784,0.142857,0.986842,0.012195,0.012195
Pacific,2,All,5,3.500000,2,12,66,32717784,0.142857,0.970588,0.025000,0.025000
Pacific,2,All,5,4.000000,1,13,31,32717784,0.071429,0.968750,0.022222,0.022222
Pacific,2,All,5,4.500000,1,13,21,32717784,0.071429,0.954545,0.028571,0.028571
Pacific,2,All,5,5.000000,1,13,17,32717784,0.071429,0.944444,0.032258,0.032258
Pacific,2,All,5,5.500000,0,14,13,32717784,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,6.000000,0,14,12,32717784,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,6.500000,0,14,10,32717784,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,7.000000,0,14,8,32717784,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,7.500000,0,14,7,32717784,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,8.000000,0,14,6,32717784,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,8.500000,0,14,6,32717784,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,9.000000,0,14,3,32717784,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,9.500000,0,14,1,32717784,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,10.000000,0,14,1,32717784,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,10.500000,0,14,1,32717784,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,11.000000,0,14,1,32717784,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,11.500000,0,14,0,32717784,0.000000,NaN,0.000000,0.000000
Pacific,2,All,5,12.000000,0,14,0,32717784,0.000000,NaN,0.000000,0.000000
Rockies,3,JJA,1,0.500000,14,20,991,9356689,0.411765,0.986070,0.013659,0.013655
Rockies,3,JJA,1,1.000000,10,24,530,9356689,0.294118,0.981481,0.017730,0.017727
Rockies,3,JJA,1,1.500000,9,25,436,9356689,0.264706,0.979775,0.019149,0.019146
Rockies,3,JJA,1,2.000000,8,26,235,9356689,0.235294,0.967078,0.029740,0.029737
Rockies,3,JJA,1,2.500000,5,29,120,9356689,0.147059,0.960000,0.032468,0.032465
Rockies,3,JJA,1,3.000000,5,29,84,9356689,0.147059,0.943820,0.042373,0.042370
Rockies,3,JJA,1,3.500000,4,30,17,9356689,0.117647,0.809524,0.078431,0.078430
Rockies,3,JJA,1,4.000000,1,33,13,9356689,0.029412,0.928571,0.021277,0.021276
Rockies,3,JJA,1,4.500000,1,33,10,9356689,0.029412,0.909091,0.022727,0.022726
Rockies,3,JJA,1,5.000000,1,33,10,9356689,0.029412,0.909091,0.022727,0.022726
Rockies,3,JJA,1,5.500000,1,33,9,9356689,0.029412,0.900000,0.023256,0.023255
Rockies,3,JJA,1,6.000000,1,33,7,9356689,0.029412,0.875000,0.024390,0.024390
Rockies,3,JJA,1,6.500000,1,33,6,9356689,0.029412,0.857143,0.025000,0.024999
Rockies,3,JJA,1,7.000000,1,33,4,9356689,0.029412,0.800000,0.026316,0.026315
Rockies,3,JJA,1,7.500000,1,33,1,9356689,0.029412,0.500000,0.028571,0.028571
Rockies,3,JJA,1,8.000000,0,34,1,9356689,0.000000,1.000000,0.000000,-0.000000
Rockies,3,JJA,1,8.500000,0,34,1,9356689,0.000000,1.000000,0.000000,-0.000000
Rockies,3,JJA,1,9.000000,0,34,1,9356689,0.000000,1.000000,0.000000,-0.000000
Rockies,3,JJA,1,9.500000,0,34,1,9356689,0.000000,1.000000,0.000000,-0.000000
Rockies,3,JJA,1,10.000000,0,34,1,9356689,0.000000,1.000000,0.000000,-0.000000
Rockies,3,JJA,1,10.500000,0,34,1,9356689,0.000000,1.000000,0.000000,-0.000000
Rockies,3,JJA,1,11.000000,0,34,1,9356689,0.000000,1.000000,0.000000,-0.000000
Rockies,3,JJA,1,11.500000,0,34,1,9356689,0.000000,1.000000,0.000000,-0.000000
Rockies,3,JJA,1,12.000000,0,34,1,9356689,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,0.500000,0,3,1089,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,1.000000,0,3,430,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,1.500000,0,3,332,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,2.000000,0,3,244,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,2.500000,0,3,154,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,3.000000,0,3,66,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,3.500000,0,3,48,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,4.000000,0,3,36,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,4.500000,0,3,33,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,5.000000,0,3,27,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,5.500000,0,3,20,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,6.000000,0,3,16,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,6.500000,0,3,12,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,7.000000,0,3,10,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,7.500000,0,3,7,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,8.000000,0,3,6,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,8.500000,0,3,5,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,9.000000,0,3,4,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,9.500000,0,3,4,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,10.000000,0,3,4,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,10.500000,0,3,4,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,11.000000,0,3,4,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,11.500000,0,3,3,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,12.000000,0,3,3,9370510,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,0.500000,0,0,911,4344918,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,1.000000,0,0,251,4344918,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,1.500000,0,0,173,4344918,NaN,1.000000,0.000000,0.000000
