Region Name,Region N,Season Name,Season N,TH,hits,misses,false alarms,correct negatives,POD,FAR,CSI,ETS
MidWest,1,SON,2,8.000000,68,65,333,9305149,0.511278,0.830424,0.145923,0.145912
MidWest,1,SON,2,8.500000,61,72,284,9305149,0.458647,0.823188,0.146283,0.146273
MidWest,1,SON,2,9.000000,55,78,247,9305149,0.413534,0.817881,0.144737,0.144727
MidWest,1,SON,2,9.500000,53,80,215,9305149,0.398496,0.802239,0.152299,0.152290
MidWest,1,SON,2,10.000000,48,85,184,9305149,0.360902,0.793103,0.151420,0.151411
MidWest,1,SON,2,10.500000,45,88,165,9305149,0.338346,0.785714,0.151007,0.150998
MidWest,1,SON,2,11.000000,42,91,143,9305149,0.315789,0.772973,0.152174,0.152166
MidWest,1,SON,2,11.500000,40,93,134,9305149,0.300752,0.770115,0.149813,0.149805
MidWest,1,SON,2,12.000000,38,95,122,9305149,0.285714,0.762500,0.149020,0.149012
MidWest,1,DJF,3,0.500000,41,1,2575,4330433,0.976190,0.984327,0.015667,0.015657
MidWest,1,DJF,3,1.000000,39,3,1134,4330433,0.928571,0.966752,0.033163,0.033154
MidWest,1,DJF,3,1.500000,35,7,737,4330433,0.833333,0.954663,0.044929,0.044920
MidWest,1,DJF,3,2.000000,31,11,515,4330433,0.738095,0.943223,0.055655,0.055646
MidWest,1,DJF,3,2.500000,28,14,377,4330433,0.666667,0.930864,0.066826,0.066817
MidWest,1,DJF,3,3.000000,27,15,288,4330433,0.642857,0.914286,0.081818,0.081810
MidWest,1,DJF,3,3.500000,24,18,244,4330433,0.571429,0.910448,0.083916,0.083908
MidWest,1,DJF,3,4.000000,22,20,206,4330433,0.523810,0.903509,0.088710,0.088702
MidWest,1,DJF,3,4.500000,17,25,169,4330433,0.404762,0.908602,0.080569,0.080561
MidWest,1,DJF,3,5.000000,14,28,147,4330433,0.333333,0.913043,0.074074,0.074066
MidWest,1,DJF,3,5.500000,11,31,132,4330433,0.261905,0.923077,0.063218,0.063211
MidWest,1,DJF,3,6.000000,10,32,119,4330433,0.238095,0.922481,0.062112,0.062105
MidWest,1,DJF,3,6.500000,8,34,103,4330433,0.190476,0.927928,0.055172,0.055165
MidWest,1,DJF,3,7.000000,5,37,95,4330433,0.119048,0.950000,0.036496,0.036490
MidWest,1,DJF,3,7.500000,4,38,85,4330433,0.095238,0.955056,0.031496,0.031489
MidWest,1,DJF,3,8.000000,3,39,75,4330433,0.071429,0.961538,0.025641,0.025635
MidWest,1,DJF,3,8.500000,2,40,64,4330433,0.047619,0.969697,0.018868,0.018862
MidWest,1,DJF,3,9.000000,1,41,61,4330433,0.023810,0.983871,0.009709,0.009703
MidWest,1,DJF,3,9.500000,0,42,57,4330433,0.000000,1.000000,0.000000,-0.000006
MidWest,1,DJF,3,10.000000,0,42,53,4330433,0.000000,1.000000,0.000000,-0.000005
MidWest,1,DJF,3,10.500000,0,42,51,4330433,0.000000,1.000000,0.000000,-0.000005
MidWest,1,DJF,3,11.000000,0,42,50,4330433,0.000000,1.000000,0.000000,-0.000005
MidWest,1,DJF,3,11.500000,0,42,45,4330433,0.000000,1.000000,0.000000,-0.000005
MidWest,1,DJF,3,12.000000,0,42,45,4330433,0.000000,1.000000,0.000000,-0.000005
MidWest,1,MAM,4,0.500000,141,8,6252,9604180,0.946309,0.977945,0.022028,0.022013
MidWest,1,MAM,4,1.000000,138,11,2939,9604180,0.926174,0.955151,0.044689,0.044674
MidWest,1,MAM,4,1.500000,124,25,1746,9604180,0.832215,0.933690,0.065435,0.065421
MidWest,1,MAM,4,2.000000,121,28,1126,9604180,0.812081,0.902967,0.094902,0.094888
MidWest,1,MAM,4,2.500000,102,47,771,9604180,0.684564,0.883162,0.110870,0.110856
MidWest,1,MAM,4,3.000000,90,59,554,9604180,0.604027,0.860248,0.128023,0.128010
MidWest,1,MAM,4,3.500000,85,64,409,9604180,0.570470,0.827935,0.152330,0.152318
MidWest,1,MAM,4,4.000000,75,74,310,9604180,0.503356,0.805195,0.163399,0.163388
MidWest,1,MAM,4,4.500000,66,83,245,9604180,0.442953,0.787781,0.167513,0.167502
MidWest,1,MAM,4,5.000000,60,89,192,9604180,0.402685,0.761905,0.175953,0.175944
MidWest,1,MAM,4,5.500000,50,99,152,9604180,0.335570,0.752475,0.166113,0.166104
MidWest,1,MAM,4,6.000000,44,105,116,9604180,0.295302,0.725000,0.166038,0.166030
MidWest,1,MAM,4,6.500000,39,110,96,9604180,0.261745,0.711111,0.159184,0.159176
MidWest,1,MAM,4,7.000000,35,114,74,9604180,0.234899,0.678899,0.156951,0.156944
MidWest,1,MAM,4,7.500000,33,116,64,9604180,0.221477,0.659794,0.154930,0.154924
MidWest,1,MAM,4,8.000000,28,121,56,9604180,0.187919,0.666667,0.136585,0.136580
MidWest,1,MAM,4,8.500000,25,124,45,9604180,0.167785,0.642857,0.128866,0.128861
MidWest,1,MAM,4,9.000000,23,126,35,9604180,0.154362,0.603448,0.125000,0.124996
MidWest,1,MAM,4,9.500000,20,129,29,9604180,0.134228,0.591837,0.112360,0.112356
MidWest,1,MAM,4,10.000000,17,132,28,9604180,0.114094,0.622222,0.096045,0.096042
MidWest,1,MAM,4,10.500000,14,135,21,9604180,0.093960,0.600000,0.082353,0.082350
MidWest,1,MAM,4,11.000000,10,139,21,9604180,0.067114,0.677419,0.058824,0.058821
MidWest,1,MAM,4,11.500000,7,142,17,9604180,0.046980,0.708333,0.042169,0.042167
MidWest,1,MAM,4,12.000000,7,142,15,9604180,0.046980,0.681818,0.042683,0.042681
MidWest,1,All,5,0.500000,580,13,32199,32485931,0.978078,0.982306,0.017687,0.017669
MidWest,1,All,5,1.000000,565,28,17299,32485931,0.952782,0.968372,0.031578,0.031561
MidWest,1,All,5,1.500000,539,54,11710,32485931,0.908938,0.955996,0.043810,0.043793
MidWest,1,All,5,2.000000,522,71,8464,32485931,0.880270,0.941910,0.057635,0.057618
MidWest,1,All,5,2.500000,490,103,6423,32485931,0.826307,0.929119,0.069840,0.069824
MidWest,1,All,5,3.000000,459,134,4977,32485931,0.774030,0.915563,0.082406,0.082389
MidWest,1,All,5,3.500000,423,170,3966,32485931,0.713322,0.903623,0.092784,0.092768
MidWest,1,All,5,4.000000,392,201,3156,32485931,0.661046,0.889515,0.104561,0.104546
MidWest,1,All,5,4.500000,353,240,2571,32485931,0.595278,0.879275,0.111568,0.111553
MidWest,1,All,5,5.000000,325,268,2125,32485931,0.548061,0.867347,0.119573,0.119559
MidWest,1,All,5,5.500000,292,301,1726,32485931,0.492411,0.855302,0.125916,0.125902
MidWest,1,All,5,6.000000,266,327,1422,32485931,0.448567,0.842417,0.132010,0.131997
MidWest,1,All,5,6.500000,237,356,1190,32485931,0.399663,0.833917,0.132922,0.132909
MidWest,1,All,5,7.000000,210,383,1014,32485931,0.354132,0.828431,0.130678,0.130666
MidWest,1,All,5,7.500000,194,399,860,32485931,0.327150,0.815939,0.133517,0.133505
MidWest,1,All,5,8.000000,172,421,737,32485931,0.290051,0.810781,0.129323,0.129312
MidWest,1,All,5,8.500000,156,437,619,32485931,0.263069,0.798710,0.128713,0.128703
MidWest,1,All,5,9.000000,139,454,538,32485931,0.234401,0.794682,0.122900,0.122891
MidWest,1,All,5,9.500000,128,465,468,32485931,0.215852,0.785235,0.120641,0.120632
MidWest,1,All,5,10.000000,118,475,405,32485931,0.198988,0.774379,0.118236,0.118228
MidWest,1,All,5,10.500000,107,486,359,32485931,0.180438,0.770386,0.112395,0.112387
MidWest,1,All,5,11.000000,92,501,320,32485931,0.155143,0.776699,0.100767,0.100759
MidWest,1,All,5,11.500000,85,508,289,32485931,0.143339,0.772727,0.096372,0.096365
MidWest,1,All,5,12.000000,82,511,261,32485931,0.138280,0.760933,0.096019,0.096012
Pacific,2,JJA,1,0.500000,0,1,7147,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,1.000000,0,1,3665,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,1.500000,0,1,1091,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,2.000000,0,1,248,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,2.500000,0,1,134,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,3.000000,0,1,122,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,3.500000,0,1,110,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,4.000000,0,1,98,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,4.500000,0,1,87,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,5.000000,0,1,79,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,5.500000,0,1,69,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,6.000000,0,1,64,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,6.500000,0,1,61,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,7.000000,0,1,54,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,7.500000,0,1,50,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,8.000000,0,1,44,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,8.500000,0,1,41,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,9.000000,0,1,39,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,9.500000,0,1,36,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,10.000000,0,1,28,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,10.500000,0,1,24,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,11.000000,0,1,21,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,11.500000,0,1,20,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,12.000000,0,1,17,9246169,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,0.500000,2,1,7355,9305149,0.666667,0.999728,0.000272,0.000271
Pacific,2,SON,2,1.000000,2,1,3929,9305149,0.666667,0.999491,0.000509,0.000508
Pacific,2,SON,2,1.500000,2,1,1415,9305149,0.666667,0.998589,0.001410,0.001410
Pacific,2,SON,2,2.000000,2,1,625,9305149,0.666667,0.996810,0.003185,0.003184
Pacific,2,SON,2,2.500000,2,1,298,9305149,0.666667,0.993333,0.006645,0.006644
Pacific,2,SON,2,3.000000,1,2,218,9305149,0.333333,0.995434,0.004525,0.004525
Pacific,2,SON,2,3.500000,1,2,171,9305149,0.333333,0.994186,0.005747,0.005747
Pacific,2,SON,2,4.000000,1,2,132,9305149,0.333333,0.992481,0.007407,0.007407
Pacific,2,SON,2,4.500000,1,2,115,9305149,0.333333,0.991379,0.008475,0.008474
Pacific,2,SON,2,5.000000,1,2,89,9305149,0.333333,0.988889,0.010870,0.010869
Pacific,2,SON,2,5.500000,0,3,74,9305149,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,6.000000,0,3,63,9305149,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,6.500000,0,3,56,9305149,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,7.000000,0,3,51,9305149,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,7.500000,0,3,44,9305149,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,8.000000,0,3,38,9305149,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,8.500000,0,3,31,9305149,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,9.000000,0,3,25,9305149,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,9.500000,0,3,22,9305149,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,10.000000,0,3,19,9305149,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,10.500000,0,3,16,9305149,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,11.000000,0,3,15,9305149,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,11.500000,0,3,15,9305149,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,12.000000,0,3,13,9305149,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,0.500000,2,0,3392,4330433,1.000000,0.999411,0.000589,0.000589
Pacific,2,DJF,3,1.000000,2,0,1547,4330433,1.000000,0.998709,0.001291,0.001291
Pacific,2,DJF,3,1.500000,2,0,731,4330433,1.000000,0.997271,0.002729,0.002728
Pacific,2,DJF,3,2.000000,2,0,371,4330433,1.000000,0.994638,0.005362,0.005361
Pacific,2,DJF,3,2.500000,2,0,222,4330433,1.000000,0.991071,0.008929,0.008928
Pacific,2,DJF,3,3.000000,2,0,154,4330433,1.000000,0.987179,0.012821,0.012820
Pacific,2,DJF,3,3.500000,2,0,121,4330433,1.000000,0.983740,0.016260,0.016260
Pacific,2,DJF,3,4.000000,1,1,99,4330433,0.500000,0.990000,0.009901,0.009901
Pacific,2,DJF,3,4.500000,1,1,85,4330433,0.500000,0.988372,0.011494,0.011494
Pacific,2,DJF,3,5.000000,1,1,75,4330433,0.500000,0.986842,0.012987,0.012987
Pacific,2,DJF,3,5.500000,1,1,68,4330433,0.500000,0.985507,0.014286,0.014285
Pacific,2,DJF,3,6.000000,1,1,67,4330433,0.500000,0.985294,0.014493,0.014492
Pacific,2,DJF,3,6.500000,1,1,63,4330433,0.500000,0.984375,0.015385,0.015384
Pacific,2,DJF,3,7.000000,0,2,58,4330433,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,7.500000,0,2,54,4330433,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,8.000000,0,2,48,4330433,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,8.500000,0,2,45,4330433,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,9.000000,0,2,42,4330433,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,9.500000,0,2,39,4330433,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,10.000000,0,2,38,4330433,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,10.500000,0,2,35,4330433,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,11.000000,0,2,35,4330433,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,11.500000,0,2,35,4330433,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,12.000000,0,2,33,4330433,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,0.500000,5,3,5176,9604180,0.625000,0.999035,0.000965,0.000964
Pacific,2,MAM,4,1.000000,5,3,829,9604180,0.625000,0.994005,0.005974,0.005973
Pacific,2,MAM,4,1.500000,5,3,411,9604180,0.625000,0.987981,0.011933,0.011932
Pacific,2,MAM,4,2.000000,4,4,218,9604180,0.500000,0.981982,0.017699,0.017698
Pacific,2,MAM,4,2.500000,4,4,150,9604180,0.500000,0.974026,0.025316,0.025316
Pacific,2,MAM,4,3.000000,4,4,114,9604180,0.500000,0.966102,0.032787,0.032786
Pacific,2,MAM,4,3.500000,3,5,85,9604180,0.375000,0.965909,0.032258,0.032257
Pacific,2,MAM,4,4.000000,3,5,61,9604180,0.375000,0.953125,0.043478,0.043478
Pacific,2,MAM,4,4.500000,3,5,45,9604180,0.375000,0.937500,0.056604,0.056603
Pacific,2,MAM,4,5.000000,2,6,39,9604180,0.250000,0.951220,0.042553,0.042552
Pacific,2,MAM,4,5.500000,2,6,33,9604180,0.250000,0.942857,0.048780,0.048780
Pacific,2,MAM,4,6.000000,1,7,27,9604180,0.125000,0.964286,0.028571,0.028571
Pacific,2,MAM,4,6.500000,1,7,18,9604180,0.125000,0.947368,0.038462,0.038461
Pacific,2,MAM,4,7.000000,1,7,15,9604180,0.125000,0.937500,0.043478,0.043478
Pacific,2,MAM,4,7.500000,1,7,13,9604180,0.125000,0.928571,0.047619,0.047619
Pacific,2,MAM,4,8.000000,1,7,12,9604180,0.125000,0.923077,0.050000,0.049999
Pacific,2,MAM,4,8.500000,1,7,10,9604180,0.125000,0.909091,0.055556,0.055555
Pacific,2,MAM,4,9.000000,1,7,9,9604180,0.125000,0.900000,0.058824,0.058823
Pacific,2,MAM,4,9.500000,1,7,8,9604180,0.125000,0.888889,0.062500,0.062500
Pacific,2,MAM,4,10.000000,1,7,7,9604180,0.125000,0.875000,0.066667,0.066666
Pacific,2,MAM,4,10.500000,1,7,7,9604180,0.125000,0.875000,0.066667,0.066666
Pacific,2,MAM,4,11.000000,1,7,7,9604180,0.125000,0.875000,0.066667,0.066666
Pacific,2,MAM,4,11.500000,1,7,7,9604180,0.125000,0.875000,0.066667,0.066666
Pacific,2,MAM,4,12.000000,1,7,6,9604180,0.125000,0.857143,0.071429,0.071428
Pacific,2,All,5,0.500000,9,5,23070,32485931,0.642857,0.999610,0.000390,0.000389
Pacific,2,All,5,1.000000,9,5,9970,32485931,0.642857,0.999098,0.000901,0.000901
Pacific,2,All,5,1.500000,9,5,3648,32485931,0.642857,0.997539,0.002458,0.002457
Pacific,2,All,5,2.000000,8,6,1462,32485931,0.571429,0.994558,0.005420,0.005420
Pacific,2,All,5,2.500000,8,6,804,32485931,0.571429,0.990148,0.009780,0.009780
Pacific,2,All,5,3.000000,7,7,608,32485931,0.500000,0.988618,0.011254,0.011254
Pacific,2,All,5,3.500000,6,8,487,32485931,0.428571,0.987830,0.011976,0.011976
Pacific,2,All,5,4.000000,5,9,390,32485931,0.357143,0.987342,0.012376,0.012376
Pacific,2,All,5,4.500000,5,9,332,32485931,0.357143,0.985163,0.014451,0.014450
Pacific,2,All,5,5.000000,4,10,282,32485931,0.285714,0.986014,0.013514,0.013513
Pacific,2,All,5,5.500000,3,11,244,32485931,0.214286,0.987854,0.011628,0.011627
Pacific,2,All,5,6.000000,2,12,221,32485931,0.142857,0.991031,0.008511,0.008510
Pacific,2,All,5,6.500000,2,12,198,32485931,0.142857,0.990000,0.009434,0.009434
Pacific,2,All,5,7.000000,1,13,178,32485931,0.071429,0.994413,0.005208,0.005208
Pacific,2,All,5,7.500000,1,13,161,32485931,0.071429,0.993827,0.005714,0.005714
Pacific,2,All,5,8.000000,1,13,142,32485931,0.071429,0.993007,0.006410,0.006410
Pacific,2,All,5,8.500000,1,13,127,32485931,0.071429,0.992188,0.007092,0.007092
Pacific,2,All,5,9.000000,1,13,115,32485931,0.071429,0.991379,0.007752,0.007752
Pacific,2,All,5,9.500000,1,13,105,32485931,0.071429,0.990566,0.008403,0.008403
Pacific,2,All,5,10.000000,1,13,92,32485931,0.071429,0.989247,0.009434,0.009434
Pacific,2,All,5,10.500000,1,13,82,32485931,0.071429,0.987952,0.010417,0.010416
Pacific,2,All,5,11.000000,1,13,78,32485931,0.071429,0.987342,0.010870,0.010869
Pacific,2,All,5,11.500000,1,13,77,32485931,0.071429,0.987179,0.010989,0.010989
Pacific,2,All,5,12.000000,1,13,69,32485931,0.071429,0.985714,0.012048,0.012048
Rockies,3,JJA,1,0.500000,23,11,1766,9246169,0.676471,0.987144,0.012778,0.012774
Rockies,3,JJA,1,1.000000,17,17,660,9246169,0.500000,0.974889,0.024496,0.024492
Rockies,3,JJA,1,1.500000,14,20,442,9246169,0.411765,0.969298,0.029412,0.029408
Rockies,3,JJA,1,2.000000,10,24,232,9246169,0.294118,0.958678,0.037594,0.037591
Rockies,3,JJA,1,2.500000,10,24,172,9246169,0.294118,0.945055,0.048544,0.048541
Rockies,3,JJA,1,3.000000,9,25,127,9246169,0.264706,0.933824,0.055901,0.055898
Rockies,3,JJA,1,3.500000,9,25,97,9246169,0.264706,0.915094,0.068702,0.068700
Rockies,3,JJA,1,4.000000,9,25,82,9246169,0.264706,0.901099,0.077586,0.077584
Rockies,3,JJA,1,4.500000,6,28,64,9246169,0.176471,0.914286,0.061224,0.061222
Rockies,3,JJA,1,5.000000,6,28,52,9246169,0.176471,0.896552,0.069767,0.069765
Rockies,3,JJA,1,5.500000,6,28,40,9246169,0.176471,0.869565,0.081081,0.081079
Rockies,3,JJA,1,6.000000,6,28,37,9246169,0.176471,0.860465,0.084507,0.084505
Rockies,3,JJA,1,6.500000,6,28,31,9246169,0.176471,0.837838,0.092308,0.092306
Rockies,3,JJA,1,7.000000,6,28,21,9246169,0.176471,0.777778,0.109091,0.109089
Rockies,3,JJA,1,7.500000,6,28,19,9246169,0.176471,0.760000,0.113208,0.113206
Rockies,3,JJA,1,8.000000,6,28,16,9246169,0.176471,0.727273,0.120000,0.119999
Rockies,3,JJA,1,8.500000,5,29,14,9246169,0.147059,0.736842,0.104167,0.104165
Rockies,3,JJA,1,9.000000,4,30,9,9246169,0.117647,0.692308,0.093023,0.093022
Rockies,3,JJA,1,9.500000,4,30,7,9246169,0.117647,0.636364,0.097561,0.097560
Rockies,3,JJA,1,10.000000,4,30,6,9246169,0.117647,0.600000,0.100000,0.099999
Rockies,3,JJA,1,10.500000,4,30,5,9246169,0.117647,0.555556,0.102564,0.102563
Rockies,3,JJA,1,11.000000,3,31,4,9246169,0.088235,0.571429,0.078947,0.078947
Rockies,3,JJA,1,11.500000,3,31,3,9246169,0.088235,0.500000,0.081081,0.081081
Rockies,3,JJA,1,12.000000,2,32,3,9246169,0.058824,0.600000,0.054054,0.054054
Rockies,3,SON,2,0.500000,2,1,1139,9305149,0.666667,0.998247,0.001751,0.001751
Rockies,3,SON,2,1.000000,1,2,378,9305149,0.333333,0.997361,0.002625,0.002624
Rockies,3,SON,2,1.500000,0,3,232,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,2.000000,0,3,154,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,2.500000,0,3,138,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,3.000000,0,3,124,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,3.500000,0,3,110,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,4.000000,0,3,103,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,4.500000,0,3,97,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,5.000000,0,3,92,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,5.500000,0,3,87,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,6.000000,0,3,83,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,6.500000,0,3,78,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,7.000000,0,3,74,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,7.500000,0,3,67,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,8.000000,0,3,64,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,8.500000,0,3,59,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,9.000000,0,3,56,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,9.500000,0,3,51,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,10.000000,0,3,46,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,10.500000,0,3,45,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,11.000000,0,3,39,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,11.500000,0,3,39,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,12.000000,0,3,39,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,0.500000,0,0,796,4330433,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,1.000000,0,0,340,4330433,NaN,1.000000,0.000000,0.000000
