Region Name,Region N,Season Name,Season N,TH,hits,misses,false alarms,correct negatives,POD,FAR,CSI,ETS
SouthEast,8,DJF,3,88.900000,77,78,948,2742968,0.496774,0.924878,0.069810,0.069761
SouthEast,8,DJF,3,101.600000,61,94,684,2742968,0.393548,0.918121,0.072706,0.072659
SouthEast,8,DJF,3,127.000000,38,117,363,2742968,0.245161,0.905237,0.073359,0.073319
SouthEast,8,DJF,3,152.400000,26,129,211,2742968,0.167742,0.890295,0.071038,0.071004
SouthEast,8,MAM,4,50.800000,173,6,6845,2769793,0.966480,0.975349,0.024630,0.024567
SouthEast,8,MAM,4,63.500000,166,13,4240,2769793,0.927374,0.962324,0.037565,0.037503
SouthEast,8,MAM,4,76.200000,153,26,2639,2769793,0.854749,0.945201,0.054294,0.054233
SouthEast,8,MAM,4,88.900000,139,40,1674,2769793,0.776536,0.923331,0.075013,0.074955
SouthEast,8,MAM,4,101.600000,125,54,1049,2769793,0.698324,0.893526,0.101792,0.101736
SouthEast,8,MAM,4,127.000000,76,103,428,2769793,0.424581,0.849206,0.125206,0.125159
SouthEast,8,MAM,4,152.400000,46,133,202,2769793,0.256983,0.814516,0.120735,0.120698
SouthEast,8,All,5,50.800000,621,50,41689,10802600,0.925484,0.985323,0.014660,0.014599
SouthEast,8,All,5,63.500000,588,83,28340,10802600,0.876304,0.979674,0.020268,0.020208
SouthEast,8,All,5,76.200000,550,121,18752,10802600,0.819672,0.971506,0.028317,0.028257
SouthEast,8,All,5,88.900000,502,169,12285,10802600,0.748137,0.960741,0.038747,0.038688
SouthEast,8,All,5,101.600000,442,229,8017,10802600,0.658718,0.947748,0.050875,0.050817
