Region Name,Region N,Season Name,Season N,TH,hits,misses,false alarms,correct negatives,POD,FAR,CSI,ETS
MidWest,1,All,5,30.000000,156,440,2302,21666554,0.261745,0.936534,0.053830,0.053808
MidWest,1,All,5,40.000000,136,460,1830,21666554,0.228188,0.930824,0.056059,0.056038
MidWest,1,All,5,50.000000,113,483,1447,21666554,0.189597,0.927564,0.055311,0.055291
MidWest,1,All,5,75.000000,86,510,1009,21666554,0.144295,0.921461,0.053583,0.053565
MidWest,1,All,5,100.000000,60,536,719,21666554,0.100671,0.922978,0.045627,0.045612
Pacific,2,JJA,1,1.000000,1,0,504,5150694,1.000000,0.998020,0.001980,0.001980
Pacific,2,JJA,1,1.500000,1,0,399,5150694,1.000000,0.997500,0.002500,0.002500
Pacific,2,JJA,1,2.000000,1,0,315,5150694,1.000000,0.996835,0.003165,0.003164
Pacific,2,JJA,1,2.500000,1,0,290,5150694,1.000000,0.996564,0.003436,0.003436
Pacific,2,JJA,1,5.000000,1,0,193,5150694,1.000000,0.994845,0.005155,0.005154
Pacific,2,JJA,1,7.500000,1,0,173,5150694,1.000000,0.994253,0.005747,0.005747
Pacific,2,JJA,1,10.000000,1,0,154,5150694,1.000000,0.993548,0.006452,0.006451
Pacific,2,JJA,1,15.000000,1,0,129,5150694,1.000000,0.992308,0.007692,0.007692
Pacific,2,JJA,1,25.000000,0,1,79,5150694,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,30.000000,0,1,65,5150694,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,40.000000,0,1,52,5150694,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,50.000000,0,1,28,5150694,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,75.000000,0,1,22,5150694,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,100.000000,0,1,20,5150694,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,1.000000,3,0,377,5426128,1.000000,0.992105,0.007895,0.007894
Pacific,2,SON,2,1.500000,3,0,269,5426128,1.000000,0.988971,0.011029,0.011029
Pacific,2,SON,2,2.000000,3,0,197,5426128,1.000000,0.985000,0.015000,0.014999
Pacific,2,SON,2,2.500000,3,0,185,5426128,1.000000,0.984043,0.015957,0.015957
Pacific,2,SON,2,5.000000,2,1,129,5426128,0.666667,0.984733,0.015152,0.015151
Pacific,2,SON,2,7.500000,2,1,114,5426128,0.666667,0.982759,0.017094,0.017093
Pacific,2,SON,2,10.000000,2,1,91,5426128,0.666667,0.978495,0.021277,0.021276
