Region Name,Region N,Season Name,Season N,TH,hits,misses,false alarms,correct negatives,POD,FAR,CSI,ETS
MidWest,1,SON,2,700.000000,4,129,17,5429400,0.030075,0.809524,0.026667,0.026663
MidWest,1,DJF,3,25.000000,42,0,2310,2529358,1.000000,0.982143,0.017857,0.017841
MidWest,1,DJF,3,50.000000,42,0,949,2529358,1.000000,0.957619,0.042381,0.042366
MidWest,1,DJF,3,75.000000,40,2,438,2529358,0.952381,0.916318,0.083333,0.083318
MidWest,1,DJF,3,100.000000,35,7,252,2529358,0.833333,0.878049,0.119048,0.119033
MidWest,1,DJF,3,150.000000,17,25,113,2529358,0.404762,0.869231,0.109677,0.109665
MidWest,1,DJF,3,200.000000,7,35,65,2529358,0.166667,0.902778,0.065421,0.065410
MidWest,1,DJF,3,250.000000,2,40,50,2529358,0.047619,0.961538,0.021739,0.021730
MidWest,1,DJF,3,300.000000,1,41,33,2529358,0.023810,0.970588,0.013333,0.013326
MidWest,1,DJF,3,350.000000,0,42,25,2529358,0.000000,1.000000,0.000000,-0.000006
MidWest,1,DJF,3,400.000000,0,42,20,2529358,0.000000,1.000000,0.000000,-0.000005
MidWest,1,DJF,3,450.000000,0,42,11,2529358,0.000000,1.000000,0.000000,-0.000003
MidWest,1,DJF,3,500.000000,0,42,5,2529358,0.000000,1.000000,0.000000,-0.000002
MidWest,1,DJF,3,600.000000,0,42,4,2529358,0.000000,1.000000,0.000000,-0.000001
MidWest,1,DJF,3,700.000000,0,42,2,2529358,0.000000,1.000000,0.000000,-0.000001
MidWest,1,MAM,4,25.000000,144,5,12128,5553021,0.966443,0.988266,0.011729,0.011703
MidWest,1,MAM,4,50.000000,140,9,5025,5553021,0.939597,0.972894,0.027058,0.027032
MidWest,1,MAM,4,75.000000,136,13,2169,5553021,0.912752,0.940998,0.058671,0.058646
MidWest,1,MAM,4,100.000000,112,37,1071,5553021,0.751678,0.905325,0.091803,0.091780
MidWest,1,MAM,4,150.000000,81,68,434,5553021,0.543624,0.842718,0.138937,0.138916
MidWest,1,MAM,4,200.000000,66,83,253,5553021,0.442953,0.793103,0.164179,0.164161
MidWest,1,MAM,4,250.000000,52,97,188,5553021,0.348993,0.783333,0.154303,0.154287
MidWest,1,MAM,4,300.000000,45,104,150,5553021,0.302013,0.769231,0.150502,0.150487
MidWest,1,MAM,4,350.000000,39,110,128,5553021,0.261745,0.766467,0.140794,0.140780
MidWest,1,MAM,4,400.000000,36,113,111,5553021,0.241611,0.755102,0.138462,0.138448
MidWest,1,MAM,4,450.000000,33,116,97,5553021,0.221477,0.746154,0.134146,0.134134
MidWest,1,MAM,4,500.000000,27,122,79,5553021,0.181208,0.745283,0.118421,0.118410
MidWest,1,MAM,4,600.000000,22,127,59,5553021,0.147651,0.728395,0.105769,0.105760
MidWest,1,MAM,4,700.000000,22,127,49,5553021,0.147651,0.690141,0.111111,0.111103
MidWest,1,All,5,25.000000,581,12,42915,18850495,0.979764,0.986642,0.013354,0.013323
MidWest,1,All,5,50.000000,572,21,19954,18850495,0.964587,0.972133,0.027839,0.027808
MidWest,1,All,5,75.000000,550,43,9589,18850495,0.927487,0.945754,0.054017,0.053987
MidWest,1,All,5,100.000000,492,101,5016,18850495,0.829680,0.910675,0.087716,0.087688
MidWest,1,All,5,150.000000,341,252,1675,18850495,0.575042,0.830853,0.150353,0.150329
MidWest,1,All,5,200.000000,228,365,820,18850495,0.384486,0.782443,0.161359,0.161339
MidWest,1,All,5,250.000000,157,436,507,18850495,0.264755,0.763554,0.142727,0.142711
MidWest,1,All,5,300.000000,118,475,364,18850495,0.198988,0.755187,0.123302,0.123288
MidWest,1,All,5,350.000000,88,505,290,18850495,0.148398,0.767196,0.099660,0.099648
MidWest,1,All,5,400.000000,75,518,239,18850495,0.126476,0.761146,0.090144,0.090133
MidWest,1,All,5,450.000000,68,525,196,18850495,0.114671,0.742424,0.086185,0.086175
MidWest,1,All,5,500.000000,58,535,157,18850495,0.097808,0.730233,0.077333,0.077325
MidWest,1,All,5,600.000000,43,550,113,18850495,0.072513,0.724359,0.060907,0.060900
MidWest,1,All,5,700.000000,42,551,86,18850495,0.070826,0.671875,0.061856,0.061850
Pacific,2,JJA,1,25.000000,1,0,442,5338716,1.000000,0.997743,0.002257,0.002257
Pacific,2,JJA,1,50.000000,1,0,217,5338716,1.000000,0.995413,0.004587,0.004587
Pacific,2,JJA,1,75.000000,1,0,128,5338716,1.000000,0.992248,0.007752,0.007752
Pacific,2,JJA,1,100.000000,1,0,78,5338716,1.000000,0.987342,0.012658,0.012658
Pacific,2,JJA,1,150.000000,0,1,33,5338716,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,200.000000,0,1,9,5338716,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,250.000000,0,1,2,5338716,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,300.000000,0,1,1,5338716,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,350.000000,0,1,1,5338716,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,400.000000,0,1,0,5338716,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,450.000000,0,1,0,5338716,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,500.000000,0,1,0,5338716,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,600.000000,0,1,0,5338716,0.000000,NaN,0.000000,0.000000
Pacific,2,JJA,1,700.000000,0,1,0,5338716,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,25.000000,3,0,843,5429400,1.000000,0.996454,0.003546,0.003546
Pacific,2,SON,2,50.000000,2,1,291,5429400,0.666667,0.993174,0.006803,0.006802
Pacific,2,SON,2,75.000000,1,2,127,5429400,0.333333,0.992188,0.007692,0.007692
Pacific,2,SON,2,100.000000,0,3,54,5429400,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,150.000000,0,3,20,5429400,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,200.000000,0,3,7,5429400,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,250.000000,0,3,5,5429400,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,300.000000,0,3,1,5429400,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,350.000000,0,3,0,5429400,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,400.000000,0,3,0,5429400,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,450.000000,0,3,0,5429400,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,500.000000,0,3,0,5429400,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,600.000000,0,3,0,5429400,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,700.000000,0,3,0,5429400,0.000000,NaN,0.000000,0.000000
Pacific,2,DJF,3,25.000000,0,2,621,2529358,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,50.000000,0,2,177,2529358,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,75.000000,0,2,67,2529358,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,100.000000,0,2,35,2529358,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,150.000000,0,2,8,2529358,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,200.000000,0,2,4,2529358,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,250.000000,0,2,1,2529358,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,300.000000,0,2,1,2529358,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,350.000000,0,2,1,2529358,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,400.000000,0,2,1,2529358,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,450.000000,0,2,1,2529358,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,500.000000,0,2,1,2529358,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,600.000000,0,2,1,2529358,0.000000,1.000000,0.000000,-0.000000
Pacific,2,DJF,3,700.000000,0,2,0,2529358,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,25.000000,7,1,1436,5553021,0.875000,0.995149,0.004848,0.004846
Pacific,2,MAM,4,50.000000,4,4,466,5553021,0.500000,0.991489,0.008439,0.008437
Pacific,2,MAM,4,75.000000,3,5,212,5553021,0.375000,0.986047,0.013636,0.013635
Pacific,2,MAM,4,100.000000,2,6,97,5553021,0.250000,0.979798,0.019048,0.019046
Pacific,2,MAM,4,150.000000,0,8,30,5553021,0.000000,1.000000,0.000000,-0.000001
Pacific,2,MAM,4,200.000000,0,8,8,5553021,0.000000,1.000000,0.000000,-0.000001
Pacific,2,MAM,4,250.000000,0,8,3,5553021,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,300.000000,0,8,2,5553021,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,350.000000,0,8,1,5553021,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,400.000000,0,8,1,5553021,0.000000,1.000000,0.000000,-0.000000
Pacific,2,MAM,4,450.000000,0,8,0,5553021,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,500.000000,0,8,0,5553021,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,600.000000,0,8,0,5553021,0.000000,NaN,0.000000,0.000000
Pacific,2,MAM,4,700.000000,0,8,0,5553021,0.000000,NaN,0.000000,0.000000
Pacific,2,All,5,25.000000,11,3,3342,18850495,0.785714,0.996719,0.003278,0.003277
Pacific,2,All,5,50.000000,7,7,1151,18850495,0.500000,0.993955,0.006009,0.006008
Pacific,2,All,5,75.000000,5,9,534,18850495,0.357143,0.990724,0.009124,0.009123
Pacific,2,All,5,100.000000,3,11,264,18850495,0.214286,0.988764,0.010791,0.010791
Pacific,2,All,5,150.000000,0,14,91,18850495,0.000000,1.000000,0.000000,-0.000001
Pacific,2,All,5,200.000000,0,14,28,18850495,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,250.000000,0,14,11,18850495,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,300.000000,0,14,5,18850495,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,350.000000,0,14,3,18850495,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,400.000000,0,14,2,18850495,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,450.000000,0,14,1,18850495,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,500.000000,0,14,1,18850495,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,600.000000,0,14,1,18850495,0.000000,1.000000,0.000000,-0.000000
Pacific,2,All,5,700.000000,0,14,0,18850495,0.000000,NaN,0.000000,0.000000
Rockies,3,JJA,1,25.000000,30,4,6649,5338716,0.882353,0.995508,0.004489,0.004483
Rockies,3,JJA,1,50.000000,24,10,2819,5338716,0.705882,0.991558,0.008412,0.008406
Rockies,3,JJA,1,75.000000,20,14,1371,5338716,0.588235,0.985622,0.014235,0.014229
Rockies,3,JJA,1,100.000000,16,18,702,5338716,0.470588,0.977716,0.021739,0.021733
Rockies,3,JJA,1,150.000000,9,25,254,5338716,0.264706,0.965779,0.031250,0.031244
Rockies,3,JJA,1,200.000000,4,30,131,5338716,0.117647,0.970370,0.024242,0.024237
Rockies,3,JJA,1,250.000000,3,31,87,5338716,0.088235,0.966667,0.024793,0.024789
Rockies,3,JJA,1,300.000000,3,31,49,5338716,0.088235,0.942308,0.036145,0.036141
Rockies,3,JJA,1,350.000000,3,31,37,5338716,0.088235,0.925000,0.042254,0.042250
Rockies,3,JJA,1,400.000000,3,31,27,5338716,0.088235,0.900000,0.049180,0.049177
Rockies,3,JJA,1,450.000000,3,31,19,5338716,0.088235,0.863636,0.056604,0.056601
Rockies,3,JJA,1,500.000000,1,33,16,5338716,0.029412,0.941176,0.020000,0.019998
Rockies,3,JJA,1,600.000000,0,34,9,5338716,0.000000,1.000000,0.000000,-0.000001
Rockies,3,JJA,1,700.000000,0,34,7,5338716,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,25.000000,2,1,2771,5429400,0.666667,0.999279,0.000721,0.000720
Rockies,3,SON,2,50.000000,0,3,932,5429400,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,75.000000,0,3,374,5429400,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,100.000000,0,3,205,5429400,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,150.000000,0,3,101,5429400,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,200.000000,0,3,58,5429400,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,250.000000,0,3,43,5429400,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,300.000000,0,3,36,5429400,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,350.000000,0,3,30,5429400,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,400.000000,0,3,21,5429400,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,450.000000,0,3,13,5429400,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,500.000000,0,3,11,5429400,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,600.000000,0,3,5,5429400,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,700.000000,0,3,3,5429400,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,25.000000,0,0,1316,2529358,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,50.000000,0,0,636,2529358,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,75.000000,0,0,316,2529358,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,100.000000,0,0,181,2529358,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,150.000000,0,0,69,2529358,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,200.000000,0,0,52,2529358,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,250.000000,0,0,38,2529358,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,300.000000,0,0,30,2529358,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,350.000000,0,0,24,2529358,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,400.000000,0,0,22,2529358,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,450.000000,0,0,15,2529358,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,500.000000,0,0,13,2529358,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,600.000000,0,0,8,2529358,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,700.000000,0,0,4,2529358,NaN,1.000000,0.000000,0.000000
Rockies,3,MAM,4,25.000000,6,2,5245,5553021,0.750000,0.998857,0.001142,0.001141
Rockies,3,MAM,4,50.000000,5,3,2050,5553021,0.625000,0.997567,0.002430,0.002428
Rockies,3,MAM,4,75.000000,5,3,1014,5553021,0.625000,0.995093,0.004892,0.004891
Rockies,3,MAM,4,100.000000,5,3,613,5553021,0.625000,0.991909,0.008052,0.008050
Rockies,3,MAM,4,150.000000,3,5,277,5553021,0.375000,0.989286,0.010526,0.010525
Rockies,3,MAM,4,200.000000,2,6,173,5553021,0.250000,0.988571,0.011050,0.011048
Rockies,3,MAM,4,250.000000,1,7,115,5553021,0.125000,0.991379,0.008130,0.008129
Rockies,3,MAM,4,300.000000,1,7,84,5553021,0.125000,0.988235,0.010870,0.010868
Rockies,3,MAM,4,350.000000,1,7,68,5553021,0.125000,0.985507,0.013158,0.013157
Rockies,3,MAM,4,400.000000,1,7,59,5553021,0.125000,0.983333,0.014925,0.014924
Rockies,3,MAM,4,450.000000,1,7,43,5553021,0.125000,0.977273,0.019608,0.019607
Rockies,3,MAM,4,500.000000,1,7,38,5553021,0.125000,0.974359,0.021739,0.021738
Rockies,3,MAM,4,600.000000,1,7,23,5553021,0.125000,0.958333,0.032258,0.032257
Rockies,3,MAM,4,700.000000,1,7,21,5553021,0.125000,0.954545,0.034483,0.034482
Rockies,3,All,5,25.000000,38,7,15981,18850495,0.844444,0.997628,0.002371,0.002369
Rockies,3,All,5,50.000000,29,16,6437,18850495,0.644444,0.995515,0.004474,0.004472
Rockies,3,All,5,75.000000,25,20,3075,18850495,0.555556,0.991935,0.008013,0.008010
Rockies,3,All,5,100.000000,21,24,1701,18850495,0.466667,0.987805,0.012027,0.012025
Rockies,3,All,5,150.000000,12,33,701,18850495,0.266667,0.983170,0.016086,0.016084
Rockies,3,All,5,200.000000,6,39,414,18850495,0.133333,0.985714,0.013072,0.013070
Rockies,3,All,5,250.000000,4,41,283,18850495,0.088889,0.986063,0.012195,0.012193
Rockies,3,All,5,300.000000,4,41,199,18850495,0.088889,0.980296,0.016393,0.016391
Rockies,3,All,5,350.000000,4,41,159,18850495,0.088889,0.975460,0.019608,0.019606
Rockies,3,All,5,400.000000,4,41,129,18850495,0.088889,0.969925,0.022989,0.022987
Rockies,3,All,5,450.000000,4,41,90,18850495,0.088889,0.957447,0.029630,0.029628
Rockies,3,All,5,500.000000,2,43,78,18850495,0.044444,0.975000,0.016260,0.016259
Rockies,3,All,5,600.000000,1,44,45,18850495,0.022222,0.978261,0.011111,0.011110
Rockies,3,All,5,700.000000,1,44,35,18850495,0.022222,0.972222,0.012500,0.012499
SouthGreatPlains,4,JJA,1,25.000000,96,0,11386,5338716,1.000000,0.991639,0.008361,0.008343
SouthGreatPlains,4,JJA,1,50.000000,93,3,5535,5338716,0.968750,0.983475,0.016516,0.016498
SouthGreatPlains,4,JJA,1,75.000000,79,17,2593,5338716,0.822917,0.970434,0.029379,0.029362
SouthGreatPlains,4,JJA,1,100.000000,69,27,1268,5338716,0.718750,0.948392,0.050587,0.050570
SouthGreatPlains,4,JJA,1,150.000000,51,45,450,5338716,0.531250,0.898204,0.093407,0.093392
SouthGreatPlains,4,JJA,1,200.000000,41,55,253,5338716,0.427083,0.860544,0.117479,0.117465
SouthGreatPlains,4,JJA,1,250.000000,36,60,165,5338716,0.375000,0.820896,0.137931,0.137919
SouthGreatPlains,4,JJA,1,300.000000,33,63,126,5338716,0.343750,0.792453,0.148649,0.148638
SouthGreatPlains,4,JJA,1,350.000000,26,70,98,5338716,0.270833,0.790323,0.134021,0.134011
SouthGreatPlains,4,JJA,1,400.000000,22,74,82,5338716,0.229167,0.788462,0.123596,0.123586
SouthGreatPlains,4,JJA,1,450.000000,20,76,74,5338716,0.208333,0.787234,0.117647,0.117638
SouthGreatPlains,4,JJA,1,500.000000,19,77,65,5338716,0.197917,0.773810,0.118012,0.118004
SouthGreatPlains,4,JJA,1,600.000000,17,79,52,5338716,0.177083,0.753623,0.114865,0.114857
SouthGreatPlains,4,JJA,1,700.000000,14,82,44,5338716,0.145833,0.758621,0.100000,0.099993
SouthGreatPlains,4,SON,2,25.000000,152,5,8089,5429400,0.968153,0.981556,0.018433,0.018405
SouthGreatPlains,4,SON,2,50.000000,143,14,4482,5429400,0.910828,0.969081,0.030826,0.030798
SouthGreatPlains,4,SON,2,75.000000,142,15,2734,5429400,0.904459,0.950626,0.049118,0.049091
SouthGreatPlains,4,SON,2,100.000000,137,20,1750,5429400,0.872611,0.927398,0.071841,0.071814
SouthGreatPlains,4,SON,2,150.000000,119,38,965,5429400,0.757962,0.890221,0.106061,0.106036
SouthGreatPlains,4,SON,2,200.000000,114,43,695,5429400,0.726115,0.859085,0.133803,0.133779
SouthGreatPlains,4,SON,2,250.000000,103,54,558,5429400,0.656051,0.844175,0.144056,0.144033
SouthGreatPlains,4,SON,2,300.000000,95,62,455,5429400,0.605096,0.827273,0.155229,0.155207
SouthGreatPlains,4,SON,2,350.000000,88,69,390,5429400,0.560510,0.815900,0.160878,0.160856
SouthGreatPlains,4,SON,2,400.000000,85,72,338,5429400,0.541401,0.799054,0.171717,0.171697
SouthGreatPlains,4,SON,2,450.000000,84,73,301,5429400,0.535032,0.781818,0.183406,0.183386
SouthGreatPlains,4,SON,2,500.000000,80,77,270,5429400,0.509554,0.771429,0.187354,0.187334
SouthGreatPlains,4,SON,2,600.000000,71,86,219,5429400,0.452229,0.755172,0.188830,0.188812
SouthGreatPlains,4,SON,2,700.000000,62,95,174,5429400,0.394904,0.737288,0.187311,0.187294
SouthGreatPlains,4,DJF,3,25.000000,11,0,781,2529358,1.000000,0.986111,0.013889,0.013885
SouthGreatPlains,4,DJF,3,50.000000,11,0,298,2529358,1.000000,0.964401,0.035599,0.035595
SouthGreatPlains,4,DJF,3,75.000000,10,1,169,2529358,0.909091,0.944134,0.055556,0.055551
SouthGreatPlains,4,DJF,3,100.000000,8,3,121,2529358,0.727273,0.937984,0.060606,0.060602
SouthGreatPlains,4,DJF,3,150.000000,8,3,72,2529358,0.727273,0.900000,0.096386,0.096382
SouthGreatPlains,4,DJF,3,200.000000,8,3,45,2529358,0.727273,0.849057,0.142857,0.142854
SouthGreatPlains,4,DJF,3,250.000000,8,3,33,2529358,0.727273,0.804878,0.181818,0.181815
SouthGreatPlains,4,DJF,3,300.000000,7,4,21,2529358,0.636364,0.750000,0.218750,0.218747
SouthGreatPlains,4,DJF,3,350.000000,7,4,14,2529358,0.636364,0.666667,0.280000,0.279997
SouthGreatPlains,4,DJF,3,400.000000,7,4,12,2529358,0.636364,0.631579,0.304348,0.304345
SouthGreatPlains,4,DJF,3,450.000000,5,6,7,2529358,0.454545,0.583333,0.277778,0.277776
SouthGreatPlains,4,DJF,3,500.000000,4,7,5,2529358,0.363636,0.555556,0.250000,0.249998
SouthGreatPlains,4,DJF,3,600.000000,4,7,5,2529358,0.363636,0.555556,0.250000,0.249998
SouthGreatPlains,4,DJF,3,700.000000,1,10,3,2529358,0.090909,0.750000,0.071429,0.071427
SouthGreatPlains,4,MAM,4,25.000000,239,1,7825,5553021,0.995833,0.970362,0.029634,0.029592
SouthGreatPlains,4,MAM,4,50.000000,236,4,4001,5553021,0.983333,0.944300,0.055647,0.055607
SouthGreatPlains,4,MAM,4,75.000000,227,13,2259,5553021,0.945833,0.908689,0.090836,0.090797
SouthGreatPlains,4,MAM,4,100.000000,212,28,1457,5553021,0.883333,0.872978,0.124926,0.124889
SouthGreatPlains,4,MAM,4,150.000000,179,61,874,5553021,0.745833,0.830009,0.160682,0.160648
SouthGreatPlains,4,MAM,4,200.000000,148,92,687,5553021,0.616667,0.822754,0.159655,0.159622
SouthGreatPlains,4,MAM,4,250.000000,138,102,596,5553021,0.575000,0.811989,0.165072,0.165040
SouthGreatPlains,4,MAM,4,300.000000,132,108,538,5553021,0.550000,0.802985,0.169666,0.169635
SouthGreatPlains,4,MAM,4,350.000000,125,115,490,5553021,0.520833,0.796748,0.171233,0.171203
SouthGreatPlains,4,MAM,4,400.000000,118,122,448,5553021,0.491667,0.791519,0.171512,0.171482
SouthGreatPlains,4,MAM,4,450.000000,115,125,409,5553021,0.479167,0.780534,0.177196,0.177167
SouthGreatPlains,4,MAM,4,500.000000,109,131,381,5553021,0.454167,0.777551,0.175523,0.175495
SouthGreatPlains,4,MAM,4,600.000000,98,142,337,5553021,0.408333,0.774713,0.169844,0.169817
SouthGreatPlains,4,MAM,4,700.000000,93,147,289,5553021,0.387500,0.756545,0.175803,0.175778
SouthGreatPlains,4,All,5,25.000000,498,6,28081,18850495,0.988095,0.982575,0.017422,0.017395
SouthGreatPlains,4,All,5,50.000000,483,21,14316,18850495,0.958333,0.967363,0.032591,0.032565
SouthGreatPlains,4,All,5,75.000000,458,46,7755,18850495,0.908730,0.944235,0.055455,0.055430
SouthGreatPlains,4,All,5,100.000000,426,78,4596,18850495,0.845238,0.915173,0.083529,0.083505
SouthGreatPlains,4,All,5,150.000000,357,147,2361,18850495,0.708333,0.868653,0.124607,0.124585
SouthGreatPlains,4,All,5,200.000000,311,193,1680,18850495,0.617063,0.843797,0.142399,0.142378
SouthGreatPlains,4,All,5,250.000000,285,219,1352,18850495,0.565476,0.825901,0.153556,0.153536
SouthGreatPlains,4,All,5,300.000000,267,237,1140,18850495,0.529762,0.810235,0.162409,0.162390
SouthGreatPlains,4,All,5,350.000000,246,258,992,18850495,0.488095,0.801292,0.164439,0.164420
SouthGreatPlains,4,All,5,400.000000,232,272,880,18850495,0.460317,0.791367,0.167630,0.167612
SouthGreatPlains,4,All,5,450.000000,224,280,791,18850495,0.444444,0.779310,0.172973,0.172956
SouthGreatPlains,4,All,5,500.000000,212,292,721,18850495,0.420635,0.772776,0.173061,0.173044
SouthGreatPlains,4,All,5,600.000000,190,314,613,18850495,0.376984,0.763387,0.170098,0.170083
SouthGreatPlains,4,All,5,700.000000,170,334,510,18850495,0.337302,0.750000,0.167653,0.167638
NorthEast,5,JJA,1,25.000000,267,1,9262,5338716,0.996269,0.971980,0.028017,0.027968
NorthEast,5,JJA,1,50.000000,266,2,5059,5338716,0.992537,0.950047,0.049934,0.049887
NorthEast,5,JJA,1,75.000000,252,16,2848,5338716,0.940299,0.918710,0.080873,0.080827
