Region Name,Region N,Season Name,Season N,TH,hits,misses,false alarms,correct negatives,POD,FAR,CSI,ETS
Rockies,3,SON,2,2.000000,0,3,154,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,2.500000,0,3,138,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,3.000000,0,3,124,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,3.500000,0,3,110,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,4.000000,0,3,103,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,4.500000,0,3,97,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,5.000000,0,3,92,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,5.500000,0,3,87,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,6.000000,0,3,83,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,6.500000,0,3,78,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,7.000000,0,3,74,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,7.500000,0,3,67,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,8.000000,0,3,64,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,8.500000,0,3,59,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,9.000000,0,3,56,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,9.500000,0,3,51,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,10.000000,0,3,46,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,10.500000,0,3,45,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,11.000000,0,3,39,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,11.500000,0,3,39,9305149,0.000000,1.000000,0.000000,-0.000000
Rockies,3,SON,2,12.000000,0,3,39,9305149,0.000000,1.000000,0.000000,-0.000000
