Region Name,Region N,Season Name,Season N,TH,hits,misses,false alarms,correct negatives,POD,FAR,CSI,ETS
MidWest,1,MAM,4,1.000000,122,27,2412,5587580,0.818792,0.951855,0.047638,0.047613
MidWest,1,MAM,4,1.500000,109,40,1339,5587580,0.731544,0.924724,0.073253,0.073229
MidWest,1,MAM,4,2.000000,85,64,746,5587580,0.570470,0.897714,0.094972,0.094950
MidWest,1,MAM,4,2.500000,78,71,664,5587580,0.523490,0.894879,0.095941,0.095919
MidWest,1,MAM,4,5.000000,57,92,337,5587580,0.382550,0.855330,0.117284,0.117265
MidWest,1,MAM,4,7.500000,48,101,256,5587580,0.322148,0.842105,0.118519,0.118501
MidWest,1,MAM,4,10.000000,39,110,212,5587580,0.261745,0.844622,0.108033,0.108017
MidWest,1,MAM,4,15.000000,34,115,166,5587580,0.228188,0.830000,0.107937,0.107921
MidWest,1,MAM,4,25.000000,20,129,107,5587580,0.134228,0.842520,0.078125,0.078113
MidWest,1,MAM,4,30.000000,18,131,92,5587580,0.120805,0.836364,0.074689,0.074678
MidWest,1,MAM,4,40.000000,13,136,69,5587580,0.087248,0.841463,0.059633,0.059624
MidWest,1,MAM,4,50.000000,8,141,42,5587580,0.053691,0.840000,0.041885,0.041878
MidWest,1,MAM,4,75.000000,7,142,34,5587580,0.046980,0.829268,0.038251,0.038246
MidWest,1,MAM,4,100.000000,6,143,26,5587580,0.040268,0.812500,0.034286,0.034281
MidWest,1,All,5,1.000000,523,73,15976,21877490,0.877517,0.968301,0.031559,0.031533
MidWest,1,All,5,1.500000,479,117,10460,21877490,0.803691,0.956212,0.043325,0.043299
MidWest,1,All,5,2.000000,414,182,6896,21877490,0.694631,0.943365,0.055259,0.055234
MidWest,1,All,5,2.500000,396,200,6239,21877490,0.664430,0.940317,0.057937,0.057912
MidWest,1,All,5,5.000000,318,278,3735,21877490,0.533557,0.921540,0.073424,0.073401
MidWest,1,All,5,7.500000,290,306,2898,21877490,0.486577,0.909034,0.082999,0.082977
MidWest,1,All,5,10.000000,265,331,2303,21877490,0.444631,0.896807,0.091411,0.091389
MidWest,1,All,5,15.000000,226,370,1872,21877490,0.379195,0.892278,0.091572,0.091551
MidWest,1,All,5,25.000000,164,432,1223,21877490,0.275168,0.881759,0.090159,0.090141
MidWest,1,All,5,30.000000,150,446,1080,21877490,0.251678,0.878049,0.089499,0.089481
MidWest,1,All,5,40.000000,130,466,860,21877490,0.218121,0.868687,0.089286,0.089269
MidWest,1,All,5,50.000000,113,483,685,21877490,0.189597,0.858396,0.088212,0.088197
MidWest,1,All,5,75.000000,96,500,524,21877490,0.161074,0.845161,0.085714,0.085700
MidWest,1,All,5,100.000000,75,521,392,21877490,0.125839,0.839400,0.075911,0.075899
Pacific,2,JJA,1,1.000000,0,1,383,5335276,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,1.500000,0,1,329,5335276,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,2.000000,0,1,279,5335276,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,2.500000,0,1,265,5335276,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,5.000000,0,1,212,5335276,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,7.500000,0,1,190,5335276,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,10.000000,0,1,176,5335276,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,15.000000,0,1,163,5335276,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,25.000000,0,1,144,5335276,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,30.000000,0,1,140,5335276,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,40.000000,0,1,132,5335276,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,50.000000,0,1,119,5335276,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,75.000000,0,1,97,5335276,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,100.000000,0,1,89,5335276,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,1.000000,1,2,588,5446502,0.333333,0.998302,0.001692,0.001691
Pacific,2,SON,2,1.500000,1,2,431,5446502,0.333333,0.997685,0.002304,0.002304
Pacific,2,SON,2,2.000000,1,2,345,5446502,0.333333,0.997110,0.002874,0.002873
Pacific,2,SON,2,2.500000,1,2,327,5446502,0.333333,0.996951,0.003030,0.003030
Pacific,2,SON,2,5.000000,0,3,253,5446502,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,7.500000,0,3,234,5446502,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,10.000000,0,3,218,5446502,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,15.000000,0,3,194,5446502,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,25.000000,0,3,164,5446502,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,30.000000,0,3,153,5446502,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,40.000000,0,3,137,5446502,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,50.000000,0,3,128,5446502,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,75.000000,0,3,109,5446502,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,100.000000,0,3,87,5446502,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,1.000000,0,4,620,5508132,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,1.500000,0,4,439,5508132,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,2.000000,0,4,326,5508132,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,2.500000,0,4,304,5508132,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,5.000000,0,4,219,5508132,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,7.500000,0,4,184,5508132,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,10.000000,0,4,159,5508132,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,15.000000,0,4,146,5508132,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,25.000000,0,4,114,5508132,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,30.000000,0,4,103,5508132,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,40.000000,0,4,86,5508132,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,50.000000,0,4,74,5508132,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,75.000000,0,4,65,5508132,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,100.000000,0,4,55,5508132,0.000000,1.000000,0.000000,-0.000001
Pacific,2,MAM,4,1.000000,5,3,829,5587580,0.625000,0.994005,0.005974,0.005972
Pacific,2,MAM,4,1.500000,5,3,562,5587580,0.625000,0.991182,0.008772,0.008771
Pacific,2,MAM,4,2.000000,5,3,365,5587580,0.625000,0.986486,0.013405,0.013403
Pacific,2,MAM,4,2.500000,5,3,336,5587580,0.625000,0.985337,0.014535,0.014533
Pacific,2,MAM,4,5.000000,3,5,233,5587580,0.375000,0.987288,0.012448,0.012447
Pacific,2,MAM,4,7.500000,2,6,205,5587580,0.250000,0.990338,0.009390,0.009388
Pacific,2,MAM,4,10.000000,2,6,184,5587580,0.250000,0.989247,0.010417,0.010415
Pacific,2,MAM,4,15.000000,2,6,165,5587580,0.250000,0.988024,0.011561,0.011559
Pacific,2,MAM,4,25.000000,2,6,125,5587580,0.250000,0.984252,0.015038,0.015036
Pacific,2,MAM,4,30.000000,2,6,116,5587580,0.250000,0.983051,0.016129,0.016128
Pacific,2,MAM,4,40.000000,2,6,102,5587580,0.250000,0.980769,0.018182,0.018180
Pacific,2,MAM,4,50.000000,2,6,90,5587580,0.250000,0.978261,0.020408,0.020407
Pacific,2,MAM,4,75.000000,2,6,76,5587580,0.250000,0.974359,0.023810,0.023808
Pacific,2,MAM,4,100.000000,1,7,57,5587580,0.125000,0.982759,0.015385,0.015383
Pacific,2,All,5,1.000000,6,10,2420,21877490,0.375000,0.997527,0.002463,0.002462
Pacific,2,All,5,1.500000,6,10,1761,21877490,0.375000,0.996604,0.003376,0.003376
Pacific,2,All,5,2.000000,6,10,1315,21877490,0.375000,0.995458,0.004508,0.004507
Pacific,2,All,5,2.500000,6,10,1232,21877490,0.375000,0.995153,0.004808,0.004807
Pacific,2,All,5,5.000000,3,13,917,21877490,0.187500,0.996739,0.003215,0.003215
Pacific,2,All,5,7.500000,2,14,813,21877490,0.125000,0.997546,0.002413,0.002412
Pacific,2,All,5,10.000000,2,14,737,21877490,0.125000,0.997294,0.002656,0.002655
Pacific,2,All,5,15.000000,2,14,668,21877490,0.125000,0.997015,0.002924,0.002923
Pacific,2,All,5,25.000000,2,14,547,21877490,0.125000,0.996357,0.003552,0.003552
Pacific,2,All,5,30.000000,2,14,512,21877490,0.125000,0.996109,0.003788,0.003787
Pacific,2,All,5,40.000000,2,14,457,21877490,0.125000,0.995643,0.004228,0.004228
Pacific,2,All,5,50.000000,2,14,411,21877490,0.125000,0.995157,0.004684,0.004683
Pacific,2,All,5,75.000000,2,14,347,21877490,0.125000,0.994269,0.005510,0.005509
Pacific,2,All,5,100.000000,1,15,288,21877490,0.062500,0.996540,0.003289,0.003289
Rockies,3,JJA,1,1.000000,28,6,4164,5335276,0.823529,0.993321,0.006670,0.006664
Rockies,3,JJA,1,1.500000,28,6,2827,5335276,0.823529,0.990193,0.009787,0.009780
Rockies,3,JJA,1,2.000000,24,10,1909,5335276,0.705882,0.987584,0.012352,0.012346
Rockies,3,JJA,1,2.500000,22,12,1750,5335276,0.647059,0.987585,0.012332,0.012326
Rockies,3,JJA,1,5.000000,20,14,1039,5335276,0.588235,0.981114,0.018639,0.018633
Rockies,3,JJA,1,7.500000,19,15,810,5335276,0.558824,0.977081,0.022512,0.022506
Rockies,3,JJA,1,10.000000,16,18,646,5335276,0.470588,0.975831,0.023529,0.023523
Rockies,3,JJA,1,15.000000,15,19,492,5335276,0.441176,0.970414,0.028517,0.028511
Rockies,3,JJA,1,25.000000,13,21,318,5335276,0.382353,0.960725,0.036932,0.036926
Rockies,3,JJA,1,30.000000,13,21,283,5335276,0.382353,0.956081,0.041009,0.041004
Rockies,3,JJA,1,40.000000,12,22,227,5335276,0.352941,0.949791,0.045977,0.045971
Rockies,3,JJA,1,50.000000,11,23,192,5335276,0.323529,0.945813,0.048673,0.048667
Rockies,3,JJA,1,75.000000,7,27,141,5335276,0.205882,0.952703,0.040000,0.039995
Rockies,3,JJA,1,100.000000,7,27,113,5335276,0.205882,0.941667,0.047619,0.047614
Rockies,3,SON,2,1.000000,2,1,1200,5446502,0.666667,0.998336,0.001663,0.001662
Rockies,3,SON,2,1.500000,1,2,838,5446502,0.333333,0.998808,0.001189,0.001189
Rockies,3,SON,2,2.000000,1,2,601,5446502,0.333333,0.998339,0.001656,0.001655
Rockies,3,SON,2,2.500000,1,2,557,5446502,0.333333,0.998208,0.001786,0.001785
Rockies,3,SON,2,5.000000,1,2,408,5446502,0.333333,0.997555,0.002433,0.002433
Rockies,3,SON,2,7.500000,1,2,346,5446502,0.333333,0.997118,0.002865,0.002865
Rockies,3,SON,2,10.000000,1,2,309,5446502,0.333333,0.996774,0.003205,0.003205
Rockies,3,SON,2,15.000000,1,2,268,5446502,0.333333,0.996283,0.003690,0.003689
Rockies,3,SON,2,25.000000,0,3,214,5446502,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,30.000000,0,3,206,5446502,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,40.000000,0,3,188,5446502,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,50.000000,0,3,163,5446502,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,75.000000,0,3,140,5446502,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,100.000000,0,3,128,5446502,0.000000,1.000000,0.000000,-0.000001
Rockies,3,DJF,3,1.000000,0,2,1211,5508132,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,1.500000,0,2,986,5508132,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,2.000000,0,2,818,5508132,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,2.500000,0,2,785,5508132,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,5.000000,0,2,635,5508132,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,7.500000,0,2,581,5508132,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,10.000000,0,2,531,5508132,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,15.000000,0,2,485,5508132,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,25.000000,0,2,389,5508132,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,30.000000,0,2,370,5508132,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,40.000000,0,2,337,5508132,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,50.000000,0,2,300,5508132,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,75.000000,0,2,265,5508132,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,100.000000,0,2,231,5508132,0.000000,1.000000,0.000000,-0.000000
Rockies,3,MAM,4,1.000000,5,3,2845,5587580,0.625000,0.998246,0.001753,0.001751
Rockies,3,MAM,4,1.500000,5,3,1870,5587580,0.625000,0.997333,0.002662,0.002661
Rockies,3,MAM,4,2.000000,5,3,1289,5587580,0.625000,0.996136,0.003855,0.003854
Rockies,3,MAM,4,2.500000,5,3,1167,5587580,0.625000,0.995734,0.004255,0.004254
Rockies,3,MAM,4,5.000000,3,5,752,5587580,0.375000,0.996026,0.003947,0.003946
Rockies,3,MAM,4,7.500000,2,6,613,5587580,0.250000,0.996748,0.003221,0.003219
Rockies,3,MAM,4,10.000000,2,6,493,5587580,0.250000,0.995960,0.003992,0.003991
Rockies,3,MAM,4,15.000000,2,6,414,5587580,0.250000,0.995192,0.004739,0.004738
Rockies,3,MAM,4,25.000000,1,7,312,5587580,0.125000,0.996805,0.003125,0.003124
Rockies,3,MAM,4,30.000000,1,7,294,5587580,0.125000,0.996610,0.003311,0.003310
Rockies,3,MAM,4,40.000000,1,7,264,5587580,0.125000,0.996226,0.003676,0.003675
Rockies,3,MAM,4,50.000000,1,7,228,5587580,0.125000,0.995633,0.004237,0.004236
Rockies,3,MAM,4,75.000000,1,7,192,5587580,0.125000,0.994819,0.005000,0.004999
Rockies,3,MAM,4,100.000000,1,7,166,5587580,0.125000,0.994012,0.005747,0.005746
Rockies,3,All,5,1.000000,35,12,9420,21877490,0.744681,0.996298,0.003697,0.003695
Rockies,3,All,5,1.500000,34,13,6521,21877490,0.723404,0.994813,0.005177,0.005174
Rockies,3,All,5,2.000000,30,17,4617,21877490,0.638298,0.993544,0.006432,0.006430
Rockies,3,All,5,2.500000,28,19,4259,21877490,0.595745,0.993469,0.006503,0.006500
Rockies,3,All,5,5.000000,24,23,2834,21877490,0.510638,0.991603,0.008330,0.008328
Rockies,3,All,5,7.500000,22,25,2350,21877490,0.468085,0.990725,0.009178,0.009176
Rockies,3,All,5,10.000000,19,28,1979,21877490,0.404255,0.990490,0.009378,0.009376
Rockies,3,All,5,15.000000,18,29,1659,21877490,0.382979,0.989267,0.010551,0.010549
Rockies,3,All,5,25.000000,14,33,1233,21877490,0.297872,0.988773,0.010937,0.010935
Rockies,3,All,5,30.000000,14,33,1153,21877490,0.297872,0.988003,0.011667,0.011665
Rockies,3,All,5,40.000000,13,34,1016,21877490,0.276596,0.987366,0.012230,0.012227
Rockies,3,All,5,50.000000,12,35,883,21877490,0.255319,0.986592,0.012903,0.012901
Rockies,3,All,5,75.000000,8,39,738,21877490,0.170213,0.989276,0.010191,0.010189
Rockies,3,All,5,100.000000,8,39,638,21877490,0.170213,0.987616,0.011679,0.011677
SouthGreatPlains,4,JJA,1,1.000000,91,5,7460,5335276,0.947917,0.987949,0.012043,0.012026
SouthGreatPlains,4,JJA,1,1.500000,87,9,5079,5335276,0.906250,0.983159,0.016812,0.016794
SouthGreatPlains,4,JJA,1,2.000000,76,20,3508,5335276,0.791667,0.978795,0.021088,0.021070
SouthGreatPlains,4,JJA,1,2.500000,73,23,3134,5335276,0.760417,0.977237,0.022601,0.022583
SouthGreatPlains,4,JJA,1,5.000000,69,27,1856,5335276,0.718750,0.964156,0.035348,0.035331
SouthGreatPlains,4,JJA,1,7.500000,65,31,1460,5335276,0.677083,0.957377,0.041774,0.041757
SouthGreatPlains,4,JJA,1,10.000000,59,37,1168,5335276,0.614583,0.951915,0.046677,0.046661
SouthGreatPlains,4,JJA,1,15.000000,55,41,938,5335276,0.572917,0.944612,0.053191,0.053175
SouthGreatPlains,4,JJA,1,25.000000,48,48,599,5335276,0.500000,0.925811,0.069065,0.069049
SouthGreatPlains,4,JJA,1,30.000000,45,51,531,5335276,0.468750,0.921875,0.071770,0.071755
SouthGreatPlains,4,JJA,1,40.000000,43,53,439,5335276,0.447917,0.910788,0.080374,0.080359
SouthGreatPlains,4,JJA,1,50.000000,41,55,351,5335276,0.427083,0.895408,0.091723,0.091708
SouthGreatPlains,4,JJA,1,75.000000,37,59,269,5335276,0.385417,0.879085,0.101370,0.101356
SouthGreatPlains,4,JJA,1,100.000000,33,63,197,5335276,0.343750,0.856522,0.112628,0.112615
SouthGreatPlains,4,SON,2,1.000000,143,14,5007,5446502,0.910828,0.972233,0.027692,0.027664
SouthGreatPlains,4,SON,2,1.500000,140,17,3723,5446502,0.891720,0.963759,0.036082,0.036055
SouthGreatPlains,4,SON,2,2.000000,131,26,2708,5446502,0.834395,0.953857,0.045724,0.045697
SouthGreatPlains,4,SON,2,2.500000,130,27,2480,5446502,0.828025,0.950192,0.049298,0.049271
SouthGreatPlains,4,SON,2,5.000000,117,40,1665,5446502,0.745223,0.934343,0.064215,0.064189
SouthGreatPlains,4,SON,2,7.500000,111,46,1340,5446502,0.707006,0.923501,0.074148,0.074122
SouthGreatPlains,4,SON,2,10.000000,106,51,1102,5446502,0.675159,0.912252,0.084194,0.084168
SouthGreatPlains,4,SON,2,15.000000,100,57,921,5446502,0.636943,0.902057,0.092764,0.092740
SouthGreatPlains,4,SON,2,25.000000,88,69,646,5446502,0.560510,0.880109,0.109589,0.109566
SouthGreatPlains,4,SON,2,30.000000,83,74,562,5446502,0.528662,0.871318,0.115438,0.115415
SouthGreatPlains,4,SON,2,40.000000,74,83,489,5446502,0.471338,0.868561,0.114551,0.114529
SouthGreatPlains,4,SON,2,50.000000,65,92,408,5446502,0.414013,0.862579,0.115044,0.115023
SouthGreatPlains,4,SON,2,75.000000,52,105,304,5446502,0.331210,0.853933,0.112798,0.112779
SouthGreatPlains,4,SON,2,100.000000,47,110,245,5446502,0.299363,0.839041,0.116915,0.116897
SouthGreatPlains,4,DJF,3,1.000000,8,7,365,5508132,0.533333,0.978552,0.021053,0.021050
SouthGreatPlains,4,DJF,3,1.500000,6,9,234,5508132,0.400000,0.975000,0.024096,0.024094
SouthGreatPlains,4,DJF,3,2.000000,4,11,169,5508132,0.266667,0.976879,0.021739,0.021737
SouthGreatPlains,4,DJF,3,2.500000,4,11,153,5508132,0.266667,0.974522,0.023810,0.023807
SouthGreatPlains,4,DJF,3,5.000000,2,13,96,5508132,0.133333,0.979592,0.018018,0.018016
SouthGreatPlains,4,DJF,3,7.500000,2,13,70,5508132,0.133333,0.972222,0.023529,0.023527
SouthGreatPlains,4,DJF,3,10.000000,1,14,60,5508132,0.066667,0.983607,0.013333,0.013331
SouthGreatPlains,4,DJF,3,15.000000,1,14,53,5508132,0.066667,0.981481,0.014706,0.014704
SouthGreatPlains,4,DJF,3,25.000000,1,14,44,5508132,0.066667,0.977778,0.016949,0.016947
SouthGreatPlains,4,DJF,3,30.000000,1,14,39,5508132,0.066667,0.975000,0.018519,0.018517
SouthGreatPlains,4,DJF,3,40.000000,0,15,34,5508132,0.000000,1.000000,0.000000,-0.000002
SouthGreatPlains,4,DJF,3,50.000000,0,15,31,5508132,0.000000,1.000000,0.000000,-0.000002
SouthGreatPlains,4,DJF,3,75.000000,0,15,28,5508132,0.000000,1.000000,0.000000,-0.000002
SouthGreatPlains,4,DJF,3,100.000000,0,15,28,5508132,0.000000,1.000000,0.000000,-0.000002
SouthGreatPlains,4,MAM,4,1.000000,224,16,4747,5587580,0.933333,0.954939,0.044917,0.044876
SouthGreatPlains,4,MAM,4,1.500000,211,29,3335,5587580,0.879167,0.940496,0.059021,0.058981
SouthGreatPlains,4,MAM,4,2.000000,195,45,2322,5587580,0.812500,0.922527,0.076112,0.076073
SouthGreatPlains,4,MAM,4,2.500000,192,48,2120,5587580,0.800000,0.916955,0.081356,0.081317
SouthGreatPlains,4,MAM,4,5.000000,145,95,1337,5587580,0.604167,0.902159,0.091947,0.091910
SouthGreatPlains,4,MAM,4,7.500000,127,113,1054,5587580,0.529167,0.892464,0.098145,0.098110
SouthGreatPlains,4,MAM,4,10.000000,109,131,831,5587580,0.454167,0.884043,0.101774,0.101740
SouthGreatPlains,4,MAM,4,15.000000,94,146,641,5587580,0.391667,0.872109,0.106697,0.106665
SouthGreatPlains,4,MAM,4,25.000000,74,166,415,5587580,0.308333,0.848671,0.112977,0.112949
SouthGreatPlains,4,MAM,4,30.000000,70,170,365,5587580,0.291667,0.839080,0.115702,0.115675
SouthGreatPlains,4,MAM,4,40.000000,62,178,312,5587580,0.258333,0.834225,0.112319,0.112293
SouthGreatPlains,4,MAM,4,50.000000,58,182,257,5587580,0.241667,0.815873,0.116700,0.116676
SouthGreatPlains,4,MAM,4,75.000000,51,189,187,5587580,0.212500,0.785714,0.119438,0.119417
SouthGreatPlains,4,MAM,4,100.000000,44,196,138,5587580,0.183333,0.758242,0.116402,0.116384
SouthGreatPlains,4,All,5,1.000000,466,42,17579,21877490,0.917323,0.974176,0.025764,0.025742
SouthGreatPlains,4,All,5,1.500000,444,64,12371,21877490,0.874016,0.965353,0.034475,0.034452
SouthGreatPlains,4,All,5,2.000000,406,102,8707,21877490,0.799213,0.955448,0.044059,0.044037
SouthGreatPlains,4,All,5,2.500000,399,109,7887,21877490,0.785433,0.951846,0.047528,0.047506
SouthGreatPlains,4,All,5,5.000000,333,175,4954,21877490,0.655512,0.937015,0.060967,0.060946
SouthGreatPlains,4,All,5,7.500000,305,203,3924,21877490,0.600394,0.927879,0.068818,0.068797
SouthGreatPlains,4,All,5,10.000000,275,233,3161,21877490,0.541339,0.919965,0.074952,0.074932
SouthGreatPlains,4,All,5,15.000000,250,258,2553,21877490,0.492126,0.910810,0.081673,0.081653
SouthGreatPlains,4,All,5,25.000000,211,297,1704,21877490,0.415354,0.889817,0.095389,0.095371
SouthGreatPlains,4,All,5,30.000000,199,309,1497,21877490,0.391732,0.882665,0.099252,0.099234
SouthGreatPlains,4,All,5,40.000000,179,329,1274,21877490,0.352362,0.876807,0.100449,0.100432
SouthGreatPlains,4,All,5,50.000000,164,344,1047,21877490,0.322835,0.864575,0.105466,0.105450
SouthGreatPlains,4,All,5,75.000000,140,368,788,21877490,0.275591,0.849138,0.108025,0.108010
SouthGreatPlains,4,All,5,100.000000,124,384,608,21877490,0.244094,0.830601,0.111111,0.111098
NorthEast,5,JJA,1,1.000000,250,18,4503,5335276,0.932836,0.947402,0.052400,0.052353
NorthEast,5,JJA,1,1.500000,224,44,3098,5335276,0.835821,0.932571,0.066548,0.066502
