Region Name,Region N,Season Name,Season N,TH,hits,misses,false alarms,correct negatives,POD,FAR,CSI,ETS
MidWest,1,MAM,4,7.500000,53,96,242,5594126,0.355705,0.820339,0.135550,0.135533
MidWest,1,MAM,4,10.000000,41,108,181,5594126,0.275168,0.815315,0.124242,0.124227
MidWest,1,MAM,4,15.000000,34,115,138,5594126,0.228188,0.802326,0.118467,0.118453
MidWest,1,MAM,4,25.000000,26,123,95,5594126,0.174497,0.785124,0.106557,0.106546
MidWest,1,MAM,4,30.000000,24,125,84,5594126,0.161074,0.777778,0.103004,0.102993
MidWest,1,MAM,4,40.000000,21,128,71,5594126,0.140940,0.771739,0.095455,0.095444
MidWest,1,MAM,4,50.000000,18,131,58,5594126,0.120805,0.763158,0.086957,0.086948
MidWest,1,MAM,4,75.000000,11,138,38,5594126,0.073826,0.775510,0.058824,0.058817
MidWest,1,MAM,4,100.000000,7,142,24,5594126,0.046980,0.774194,0.040462,0.040458
MidWest,1,All,5,1.000000,538,58,14258,21907761,0.902685,0.963639,0.036219,0.036193
MidWest,1,All,5,1.500000,498,98,9419,21907761,0.835570,0.949783,0.049725,0.049700
MidWest,1,All,5,2.000000,442,154,6269,21907761,0.741611,0.934138,0.064385,0.064360
MidWest,1,All,5,2.500000,426,170,5663,21907761,0.714765,0.930038,0.068062,0.068037
MidWest,1,All,5,5.000000,353,243,3482,21907761,0.592282,0.907953,0.086562,0.086539
MidWest,1,All,5,7.500000,312,284,2771,21907761,0.523490,0.898800,0.092664,0.092641
MidWest,1,All,5,10.000000,283,313,2219,21907761,0.474832,0.886890,0.100533,0.100511
MidWest,1,All,5,15.000000,248,348,1772,21907761,0.416107,0.877228,0.104730,0.104709
MidWest,1,All,5,25.000000,188,408,1158,21907761,0.315436,0.860327,0.107184,0.107165
MidWest,1,All,5,30.000000,172,424,1047,21907761,0.288591,0.858901,0.104687,0.104668
MidWest,1,All,5,40.000000,144,452,846,21907761,0.241611,0.854545,0.099861,0.099844
MidWest,1,All,5,50.000000,130,466,699,21907761,0.218121,0.843185,0.100386,0.100370
MidWest,1,All,5,75.000000,108,488,529,21907761,0.181208,0.830455,0.096000,0.095986
MidWest,1,All,5,100.000000,92,504,402,21907761,0.154362,0.813765,0.092184,0.092172
Pacific,2,JJA,1,1.000000,0,1,378,5342654,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,1.500000,0,1,291,5342654,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,2.000000,0,1,243,5342654,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,2.500000,0,1,227,5342654,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,5.000000,0,1,162,5342654,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,7.500000,0,1,141,5342654,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,10.000000,0,1,121,5342654,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,15.000000,0,1,100,5342654,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,25.000000,0,1,81,5342654,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,30.000000,0,1,79,5342654,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,40.000000,0,1,69,5342654,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,50.000000,0,1,61,5342654,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,75.000000,0,1,53,5342654,0.000000,1.000000,0.000000,-0.000000
Pacific,2,JJA,1,100.000000,0,1,51,5342654,0.000000,1.000000,0.000000,-0.000000
Pacific,2,SON,2,1.000000,2,1,443,5456581,0.666667,0.995506,0.004484,0.004484
Pacific,2,SON,2,1.500000,2,1,323,5456581,0.666667,0.993846,0.006135,0.006134
Pacific,2,SON,2,2.000000,1,2,237,5456581,0.333333,0.995798,0.004167,0.004166
Pacific,2,SON,2,2.500000,1,2,224,5456581,0.333333,0.995556,0.004405,0.004405
Pacific,2,SON,2,5.000000,1,2,163,5456581,0.333333,0.993902,0.006024,0.006024
Pacific,2,SON,2,7.500000,1,2,142,5456581,0.333333,0.993007,0.006897,0.006896
Pacific,2,SON,2,10.000000,0,3,124,5456581,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,15.000000,0,3,118,5456581,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,25.000000,0,3,100,5456581,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,30.000000,0,3,93,5456581,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,40.000000,0,3,84,5456581,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,50.000000,0,3,75,5456581,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,75.000000,0,3,61,5456581,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,100.000000,0,3,55,5456581,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,1.000000,0,4,456,5514400,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,1.500000,0,4,322,5514400,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,2.000000,0,4,234,5514400,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,2.500000,0,4,219,5514400,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,5.000000,0,4,140,5514400,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,7.500000,0,4,113,5514400,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,10.000000,0,4,97,5514400,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,15.000000,0,4,87,5514400,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,25.000000,0,4,65,5514400,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,30.000000,0,4,64,5514400,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,40.000000,0,4,59,5514400,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,50.000000,0,4,56,5514400,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,75.000000,0,4,49,5514400,0.000000,1.000000,0.000000,-0.000001
Pacific,2,DJF,3,100.000000,0,4,40,5514400,0.000000,1.000000,0.000000,-0.000001
Pacific,2,MAM,4,1.000000,5,3,634,5594126,0.625000,0.992175,0.007788,0.007787
Pacific,2,MAM,4,1.500000,5,3,428,5594126,0.625000,0.988453,0.011468,0.011466
Pacific,2,MAM,4,2.000000,5,3,292,5594126,0.625000,0.983165,0.016667,0.016665
Pacific,2,MAM,4,2.500000,5,3,267,5594126,0.625000,0.981618,0.018182,0.018180
Pacific,2,MAM,4,5.000000,3,5,166,5594126,0.375000,0.982249,0.017241,0.017240
Pacific,2,MAM,4,7.500000,3,5,143,5594126,0.375000,0.979452,0.019868,0.019866
Pacific,2,MAM,4,10.000000,3,5,118,5594126,0.375000,0.975207,0.023810,0.023808
Pacific,2,MAM,4,15.000000,3,5,92,5594126,0.375000,0.968421,0.030000,0.029999
Pacific,2,MAM,4,25.000000,2,6,71,5594126,0.250000,0.972603,0.025316,0.025315
Pacific,2,MAM,4,30.000000,2,6,69,5594126,0.250000,0.971831,0.025974,0.025973
Pacific,2,MAM,4,40.000000,2,6,60,5594126,0.250000,0.967742,0.029412,0.029410
Pacific,2,MAM,4,50.000000,2,6,47,5594126,0.250000,0.959184,0.036364,0.036362
Pacific,2,MAM,4,75.000000,2,6,37,5594126,0.250000,0.948718,0.044444,0.044443
Pacific,2,MAM,4,100.000000,1,7,23,5594126,0.125000,0.958333,0.032258,0.032257
Pacific,2,All,5,1.000000,7,9,1911,21907761,0.437500,0.996350,0.003633,0.003632
Pacific,2,All,5,1.500000,7,9,1364,21907761,0.437500,0.994894,0.005072,0.005072
Pacific,2,All,5,2.000000,6,10,1006,21907761,0.375000,0.994071,0.005871,0.005870
Pacific,2,All,5,2.500000,6,10,937,21907761,0.375000,0.993637,0.006296,0.006295
Pacific,2,All,5,5.000000,4,12,631,21907761,0.250000,0.993701,0.006182,0.006182
Pacific,2,All,5,7.500000,4,12,539,21907761,0.250000,0.992634,0.007207,0.007206
Pacific,2,All,5,10.000000,3,13,460,21907761,0.187500,0.993521,0.006303,0.006302
Pacific,2,All,5,15.000000,3,13,397,21907761,0.187500,0.992500,0.007264,0.007263
Pacific,2,All,5,25.000000,2,14,317,21907761,0.125000,0.993730,0.006006,0.006005
Pacific,2,All,5,30.000000,2,14,305,21907761,0.125000,0.993485,0.006231,0.006230
Pacific,2,All,5,40.000000,2,14,272,21907761,0.125000,0.992701,0.006944,0.006944
Pacific,2,All,5,50.000000,2,14,239,21907761,0.125000,0.991701,0.007843,0.007842
Pacific,2,All,5,75.000000,2,14,200,21907761,0.125000,0.990099,0.009259,0.009259
Pacific,2,All,5,100.000000,1,15,169,21907761,0.062500,0.994118,0.005405,0.005405
Rockies,3,JJA,1,1.000000,31,3,3804,5342654,0.911765,0.991917,0.008077,0.008071
Rockies,3,JJA,1,1.500000,27,7,2606,5342654,0.794118,0.989746,0.010227,0.010221
Rockies,3,JJA,1,2.000000,26,8,1822,5342654,0.764706,0.985931,0.014009,0.014002
Rockies,3,JJA,1,2.500000,26,8,1644,5342654,0.764706,0.984431,0.015495,0.015488
Rockies,3,JJA,1,5.000000,22,12,1022,5342654,0.647059,0.978927,0.020833,0.020827
Rockies,3,JJA,1,7.500000,21,13,808,5342654,0.617647,0.974668,0.024941,0.024935
Rockies,3,JJA,1,10.000000,20,14,646,5342654,0.588235,0.969970,0.029412,0.029406
Rockies,3,JJA,1,15.000000,19,15,516,5342654,0.558824,0.964486,0.034545,0.034539
Rockies,3,JJA,1,25.000000,15,19,335,5342654,0.441176,0.957143,0.040650,0.040645
Rockies,3,JJA,1,30.000000,14,20,315,5342654,0.411765,0.957447,0.040115,0.040109
Rockies,3,JJA,1,40.000000,13,21,242,5342654,0.382353,0.949020,0.047101,0.047096
Rockies,3,JJA,1,50.000000,13,21,184,5342654,0.382353,0.934010,0.059633,0.059628
Rockies,3,JJA,1,75.000000,11,23,137,5342654,0.323529,0.925676,0.064327,0.064322
Rockies,3,JJA,1,100.000000,9,25,106,5342654,0.264706,0.921739,0.064286,0.064281
Rockies,3,SON,2,1.000000,2,1,1050,5456581,0.666667,0.998099,0.001899,0.001899
Rockies,3,SON,2,1.500000,2,1,716,5456581,0.666667,0.997214,0.002782,0.002781
Rockies,3,SON,2,2.000000,2,1,512,5456581,0.666667,0.996109,0.003883,0.003883
Rockies,3,SON,2,2.500000,1,2,475,5456581,0.333333,0.997899,0.002092,0.002092
Rockies,3,SON,2,5.000000,0,3,321,5456581,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,7.500000,0,3,270,5456581,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,10.000000,0,3,232,5456581,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,15.000000,0,3,192,5456581,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,25.000000,0,3,145,5456581,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,30.000000,0,3,139,5456581,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,40.000000,0,3,133,5456581,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,50.000000,0,3,121,5456581,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,75.000000,0,3,108,5456581,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,100.000000,0,3,93,5456581,0.000000,1.000000,0.000000,-0.000001
Rockies,3,DJF,3,1.000000,0,2,957,5514400,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,1.500000,0,2,738,5514400,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,2.000000,0,2,596,5514400,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,2.500000,0,2,562,5514400,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,5.000000,0,2,388,5514400,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,7.500000,0,2,322,5514400,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,10.000000,0,2,277,5514400,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,15.000000,0,2,247,5514400,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,25.000000,0,2,194,5514400,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,30.000000,0,2,180,5514400,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,40.000000,0,2,159,5514400,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,50.000000,0,2,139,5514400,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,75.000000,0,2,120,5514400,0.000000,1.000000,0.000000,-0.000000
Rockies,3,DJF,3,100.000000,0,2,102,5514400,0.000000,1.000000,0.000000,-0.000000
Rockies,3,MAM,4,1.000000,5,3,2376,5594126,0.625000,0.997900,0.002097,0.002096
Rockies,3,MAM,4,1.500000,5,3,1583,5594126,0.625000,0.996851,0.003143,0.003141
Rockies,3,MAM,4,2.000000,5,3,1072,5594126,0.625000,0.995357,0.004630,0.004628
Rockies,3,MAM,4,2.500000,5,3,969,5594126,0.625000,0.994867,0.005118,0.005116
Rockies,3,MAM,4,5.000000,5,3,588,5594126,0.625000,0.991568,0.008389,0.008388
Rockies,3,MAM,4,7.500000,5,3,467,5594126,0.625000,0.989407,0.010526,0.010525
Rockies,3,MAM,4,10.000000,3,5,398,5594126,0.375000,0.992519,0.007389,0.007388
Rockies,3,MAM,4,15.000000,2,6,339,5594126,0.250000,0.994135,0.005764,0.005762
Rockies,3,MAM,4,25.000000,2,6,254,5594126,0.250000,0.992188,0.007634,0.007632
Rockies,3,MAM,4,30.000000,2,6,238,5594126,0.250000,0.991667,0.008130,0.008129
Rockies,3,MAM,4,40.000000,2,6,211,5594126,0.250000,0.990610,0.009132,0.009131
Rockies,3,MAM,4,50.000000,1,7,191,5594126,0.125000,0.994792,0.005025,0.005024
Rockies,3,MAM,4,75.000000,1,7,158,5594126,0.125000,0.993711,0.006024,0.006023
Rockies,3,MAM,4,100.000000,1,7,139,5594126,0.125000,0.992857,0.006803,0.006801
Rockies,3,All,5,1.000000,38,9,8187,21907761,0.808511,0.995380,0.004615,0.004613
Rockies,3,All,5,1.500000,34,13,5643,21907761,0.723404,0.994011,0.005975,0.005973
Rockies,3,All,5,2.000000,33,14,4002,21907761,0.702128,0.991822,0.008150,0.008148
Rockies,3,All,5,2.500000,32,15,3650,21907761,0.680851,0.991309,0.008656,0.008654
Rockies,3,All,5,5.000000,27,20,2319,21907761,0.574468,0.988491,0.011412,0.011410
Rockies,3,All,5,7.500000,26,21,1867,21907761,0.553191,0.986265,0.013584,0.013582
Rockies,3,All,5,10.000000,23,24,1553,21907761,0.489362,0.985406,0.014375,0.014373
Rockies,3,All,5,15.000000,21,26,1294,21907761,0.446809,0.984030,0.015660,0.015658
Rockies,3,All,5,25.000000,17,30,928,21907761,0.361702,0.982011,0.017436,0.017434
Rockies,3,All,5,30.000000,16,31,872,21907761,0.340426,0.981982,0.017410,0.017408
Rockies,3,All,5,40.000000,15,32,745,21907761,0.319149,0.980263,0.018939,0.018937
Rockies,3,All,5,50.000000,14,33,635,21907761,0.297872,0.978428,0.020528,0.020526
Rockies,3,All,5,75.000000,12,35,523,21907761,0.255319,0.977570,0.021053,0.021051
Rockies,3,All,5,100.000000,10,37,440,21907761,0.212766,0.977778,0.020534,0.020532
SouthGreatPlains,4,JJA,1,1.000000,93,3,6973,5342654,0.968750,0.986838,0.013156,0.013138
SouthGreatPlains,4,JJA,1,1.500000,89,7,4847,5342654,0.927083,0.981969,0.018005,0.017988
SouthGreatPlains,4,JJA,1,2.000000,84,12,3402,5342654,0.875000,0.975904,0.024014,0.023996
SouthGreatPlains,4,JJA,1,2.500000,80,16,3093,5342654,0.833333,0.974787,0.025086,0.025069
SouthGreatPlains,4,JJA,1,5.000000,70,26,1874,5342654,0.729167,0.963992,0.035533,0.035516
SouthGreatPlains,4,JJA,1,7.500000,70,26,1501,5342654,0.729167,0.955442,0.043832,0.043815
SouthGreatPlains,4,JJA,1,10.000000,67,29,1170,5342654,0.697917,0.945837,0.052923,0.052906
SouthGreatPlains,4,JJA,1,15.000000,61,35,946,5342654,0.635417,0.939424,0.058541,0.058525
SouthGreatPlains,4,JJA,1,25.000000,56,40,638,5342654,0.583333,0.919308,0.076294,0.076279
SouthGreatPlains,4,JJA,1,30.000000,53,43,582,5342654,0.552083,0.916535,0.078171,0.078156
SouthGreatPlains,4,JJA,1,40.000000,49,47,449,5342654,0.510417,0.901606,0.089908,0.089893
SouthGreatPlains,4,JJA,1,50.000000,44,52,375,5342654,0.458333,0.894988,0.093418,0.093404
SouthGreatPlains,4,JJA,1,75.000000,42,54,273,5342654,0.437500,0.866667,0.113821,0.113808
SouthGreatPlains,4,JJA,1,100.000000,39,57,200,5342654,0.406250,0.836820,0.131757,0.131744
SouthGreatPlains,4,SON,2,1.000000,145,12,4439,5456581,0.923567,0.968368,0.031549,0.031521
SouthGreatPlains,4,SON,2,1.500000,139,18,3252,5456581,0.885350,0.959009,0.040774,0.040747
SouthGreatPlains,4,SON,2,2.000000,134,23,2414,5456581,0.853503,0.947410,0.052120,0.052093
SouthGreatPlains,4,SON,2,2.500000,128,29,2203,5456581,0.815287,0.945088,0.054237,0.054210
SouthGreatPlains,4,SON,2,5.000000,121,36,1475,5456581,0.770701,0.924185,0.074142,0.074116
SouthGreatPlains,4,SON,2,7.500000,116,41,1242,5456581,0.738854,0.914580,0.082916,0.082891
SouthGreatPlains,4,SON,2,10.000000,105,52,1001,5456581,0.668790,0.905063,0.090674,0.090649
SouthGreatPlains,4,SON,2,15.000000,99,58,821,5456581,0.630573,0.892391,0.101227,0.101203
SouthGreatPlains,4,SON,2,25.000000,88,69,553,5456581,0.560510,0.862715,0.123944,0.123921
SouthGreatPlains,4,SON,2,30.000000,87,70,494,5456581,0.554140,0.850258,0.133641,0.133618
SouthGreatPlains,4,SON,2,40.000000,80,77,415,5456581,0.509554,0.838384,0.139860,0.139839
SouthGreatPlains,4,SON,2,50.000000,75,82,335,5456581,0.477707,0.817073,0.152439,0.152419
SouthGreatPlains,4,SON,2,75.000000,63,94,271,5456581,0.401274,0.811377,0.147196,0.147177
SouthGreatPlains,4,SON,2,100.000000,54,103,218,5456581,0.343949,0.801471,0.144000,0.143982
SouthGreatPlains,4,DJF,3,1.000000,7,8,266,5514400,0.466667,0.974359,0.024911,0.024908
SouthGreatPlains,4,DJF,3,1.500000,6,9,179,5514400,0.400000,0.967568,0.030928,0.030925
SouthGreatPlains,4,DJF,3,2.000000,5,10,122,5514400,0.333333,0.960630,0.036496,0.036494
SouthGreatPlains,4,DJF,3,2.500000,4,11,112,5514400,0.266667,0.965517,0.031496,0.031494
SouthGreatPlains,4,DJF,3,5.000000,2,13,66,5514400,0.133333,0.970588,0.024691,0.024689
SouthGreatPlains,4,DJF,3,7.500000,1,14,58,5514400,0.066667,0.983051,0.013699,0.013696
SouthGreatPlains,4,DJF,3,10.000000,1,14,45,5514400,0.066667,0.978261,0.016667,0.016665
SouthGreatPlains,4,DJF,3,15.000000,1,14,38,5514400,0.066667,0.974359,0.018868,0.018866
SouthGreatPlains,4,DJF,3,25.000000,0,15,32,5514400,0.000000,1.000000,0.000000,-0.000002
SouthGreatPlains,4,DJF,3,30.000000,0,15,31,5514400,0.000000,1.000000,0.000000,-0.000002
SouthGreatPlains,4,DJF,3,40.000000,0,15,29,5514400,0.000000,1.000000,0.000000,-0.000002
SouthGreatPlains,4,DJF,3,50.000000,0,15,25,5514400,0.000000,1.000000,0.000000,-0.000002
SouthGreatPlains,4,DJF,3,75.000000,0,15,21,5514400,0.000000,1.000000,0.000000,-0.000002
SouthGreatPlains,4,DJF,3,100.000000,0,15,20,5514400,0.000000,1.000000,0.000000,-0.000002
SouthGreatPlains,4,MAM,4,1.000000,229,11,4311,5594126,0.954167,0.949559,0.050319,0.050278
SouthGreatPlains,4,MAM,4,1.500000,214,26,3094,5594126,0.891667,0.935308,0.064187,0.064147
SouthGreatPlains,4,MAM,4,2.000000,195,45,2206,5594126,0.812500,0.918784,0.079722,0.079683
SouthGreatPlains,4,MAM,4,2.500000,193,47,2012,5594126,0.804167,0.912472,0.085702,0.085663
SouthGreatPlains,4,MAM,4,5.000000,163,77,1251,5594126,0.679167,0.884724,0.109323,0.109286
SouthGreatPlains,4,MAM,4,7.500000,153,87,988,5594126,0.637500,0.865907,0.124593,0.124558
SouthGreatPlains,4,MAM,4,10.000000,126,114,802,5594126,0.525000,0.864224,0.120921,0.120888
SouthGreatPlains,4,MAM,4,15.000000,107,133,613,5594126,0.445833,0.851389,0.125440,0.125408
SouthGreatPlains,4,MAM,4,25.000000,84,156,375,5594126,0.350000,0.816993,0.136585,0.136558
SouthGreatPlains,4,MAM,4,30.000000,76,164,341,5594126,0.316667,0.817746,0.130809,0.130782
SouthGreatPlains,4,MAM,4,40.000000,68,172,267,5594126,0.283333,0.797015,0.134122,0.134098
SouthGreatPlains,4,MAM,4,50.000000,59,181,201,5594126,0.245833,0.773077,0.133787,0.133765
SouthGreatPlains,4,MAM,4,75.000000,49,191,145,5594126,0.204167,0.747423,0.127273,0.127254
SouthGreatPlains,4,MAM,4,100.000000,43,197,109,5594126,0.179167,0.717105,0.123209,0.123193
SouthGreatPlains,4,All,5,1.000000,474,34,15989,21907761,0.933071,0.971208,0.028732,0.028710
SouthGreatPlains,4,All,5,1.500000,448,60,11372,21907761,0.881890,0.962098,0.037710,0.037688
SouthGreatPlains,4,All,5,2.000000,418,90,8144,21907761,0.822835,0.951180,0.048313,0.048291
SouthGreatPlains,4,All,5,2.500000,405,103,7420,21907761,0.797244,0.948243,0.051085,0.051063
SouthGreatPlains,4,All,5,5.000000,356,152,4666,21907761,0.700787,0.929112,0.068806,0.068785
SouthGreatPlains,4,All,5,7.500000,340,168,3789,21907761,0.669291,0.917656,0.079125,0.079104
SouthGreatPlains,4,All,5,10.000000,299,209,3018,21907761,0.588583,0.909858,0.084799,0.084779
SouthGreatPlains,4,All,5,15.000000,268,240,2418,21907761,0.527559,0.900223,0.091593,0.091573
SouthGreatPlains,4,All,5,25.000000,228,280,1598,21907761,0.448819,0.875137,0.108262,0.108244
SouthGreatPlains,4,All,5,30.000000,216,292,1448,21907761,0.425197,0.870192,0.110429,0.110412
SouthGreatPlains,4,All,5,40.000000,197,311,1160,21907761,0.387795,0.854827,0.118106,0.118089
SouthGreatPlains,4,All,5,50.000000,178,330,936,21907761,0.350394,0.840215,0.123269,0.123253
SouthGreatPlains,4,All,5,75.000000,154,354,710,21907761,0.303150,0.821759,0.126437,0.126422
SouthGreatPlains,4,All,5,100.000000,136,372,547,21907761,0.267717,0.800878,0.128910,0.128897
NorthEast,5,JJA,1,1.000000,252,16,3952,5342654,0.940299,0.940057,0.059716,0.059669
NorthEast,5,JJA,1,1.500000,240,28,2805,5342654,0.895522,0.921182,0.078100,0.078054
