Region Name,Region N,Season Name,Season N,TH,hits,misses,false alarms,correct negatives,POD,FAR,CSI,ETS
NorthEast,5,JJA,1,2.000000,257,11,5362,5088290,0.958955,0.954262,0.045648,0.045598
NorthEast,5,JJA,1,2.500000,257,11,5102,5088290,0.958955,0.952043,0.047858,0.047808
NorthEast,5,JJA,1,5.000000,249,19,3916,5088290,0.929104,0.940216,0.059512,0.059463
NorthEast,5,JJA,1,7.500000,243,25,3389,5088290,0.906716,0.933095,0.066448,0.066399
NorthEast,5,JJA,1,10.000000,230,38,2995,5088290,0.858209,0.928682,0.070487,0.070439
NorthEast,5,JJA,1,15.000000,216,52,2578,5088290,0.805970,0.922691,0.075896,0.075848
NorthEast,5,JJA,1,25.000000,197,71,1937,5088290,0.735075,0.907685,0.089342,0.089296
NorthEast,5,JJA,1,30.000000,193,75,1772,5088290,0.720149,0.901781,0.094608,0.094562
NorthEast,5,JJA,1,40.000000,182,86,1479,5088290,0.679104,0.890427,0.104179,0.104134
NorthEast,5,JJA,1,50.000000,167,101,1228,5088290,0.623134,0.880287,0.111631,0.111587
NorthEast,5,JJA,1,75.000000,144,124,976,5088290,0.537313,0.871429,0.115756,0.115714
NorthEast,5,JJA,1,100.000000,129,139,742,5088290,0.481343,0.851894,0.127723,0.127683
NorthEast,5,SON,2,1.000000,145,4,3071,5396193,0.973154,0.954913,0.045031,0.045005
NorthEast,5,SON,2,1.500000,143,6,2369,5396193,0.959732,0.943073,0.056791,0.056765
NorthEast,5,SON,2,2.000000,138,11,1890,5396193,0.926174,0.931953,0.067680,0.067655
NorthEast,5,SON,2,2.500000,138,11,1778,5396193,0.926174,0.927975,0.071614,0.071588
NorthEast,5,SON,2,5.000000,134,15,1362,5396193,0.899329,0.910428,0.088683,0.088658
NorthEast,5,SON,2,7.500000,131,18,1164,5396193,0.879195,0.898842,0.099772,0.099747
NorthEast,5,SON,2,10.000000,127,22,999,5396193,0.852349,0.887211,0.110627,0.110603
NorthEast,5,SON,2,15.000000,123,26,851,5396193,0.825503,0.873717,0.123000,0.122976
NorthEast,5,SON,2,25.000000,117,32,629,5396193,0.785235,0.843164,0.150386,0.150363
NorthEast,5,SON,2,30.000000,113,36,583,5396193,0.758389,0.837644,0.154372,0.154349
NorthEast,5,SON,2,40.000000,110,39,491,5396193,0.738255,0.816972,0.171875,0.171854
NorthEast,5,SON,2,50.000000,100,49,439,5396193,0.671141,0.814471,0.170068,0.170047
NorthEast,5,SON,2,75.000000,88,61,356,5396193,0.590604,0.801802,0.174257,0.174237
NorthEast,5,SON,2,100.000000,80,69,301,5396193,0.536913,0.790026,0.177778,0.177759
NorthEast,5,DJF,3,1.000000,5,2,277,5513308,0.714286,0.982270,0.017606,0.017604
NorthEast,5,DJF,3,1.500000,5,2,214,5513308,0.714286,0.977169,0.022624,0.022623
NorthEast,5,DJF,3,2.000000,3,4,161,5513308,0.428571,0.981707,0.017857,0.017856
NorthEast,5,DJF,3,2.500000,2,5,151,5513308,0.285714,0.986928,0.012658,0.012657
NorthEast,5,DJF,3,5.000000,1,6,109,5513308,0.142857,0.990909,0.008621,0.008619
NorthEast,5,DJF,3,7.500000,0,7,96,5513308,0.000000,1.000000,0.000000,-0.000001
NorthEast,5,DJF,3,10.000000,0,7,84,5513308,0.000000,1.000000,0.000000,-0.000001
NorthEast,5,DJF,3,15.000000,0,7,75,5513308,0.000000,1.000000,0.000000,-0.000001
NorthEast,5,DJF,3,25.000000,0,7,65,5513308,0.000000,1.000000,0.000000,-0.000001
NorthEast,5,DJF,3,30.000000,0,7,63,5513308,0.000000,1.000000,0.000000,-0.000001
NorthEast,5,DJF,3,40.000000,0,7,55,5513308,0.000000,1.000000,0.000000,-0.000001
NorthEast,5,DJF,3,50.000000,0,7,52,5513308,0.000000,1.000000,0.000000,-0.000001
NorthEast,5,DJF,3,75.000000,0,7,47,5513308,0.000000,1.000000,0.000000,-0.000001
NorthEast,5,DJF,3,100.000000,0,7,41,5513308,0.000000,1.000000,0.000000,-0.000001
NorthEast,5,MAM,4,1.000000,36,1,2078,5545320,0.972973,0.982971,0.017021,0.017015
NorthEast,5,MAM,4,1.500000,36,1,1426,5545320,0.972973,0.975376,0.024607,0.024600
NorthEast,5,MAM,4,2.000000,32,5,972,5545320,0.864865,0.968127,0.031715,0.031708
NorthEast,5,MAM,4,2.500000,32,5,887,5545320,0.864865,0.965180,0.034632,0.034626
NorthEast,5,MAM,4,5.000000,29,8,563,5545320,0.783784,0.951014,0.048333,0.048327
NorthEast,5,MAM,4,7.500000,27,10,428,5545320,0.729730,0.940659,0.058065,0.058058
NorthEast,5,MAM,4,10.000000,25,12,343,5545320,0.675676,0.932065,0.065789,0.065783
NorthEast,5,MAM,4,15.000000,21,16,258,5545320,0.567568,0.924731,0.071186,0.071181
NorthEast,5,MAM,4,25.000000,16,21,169,5545320,0.432432,0.913514,0.077670,0.077664
NorthEast,5,MAM,4,30.000000,14,23,152,5545320,0.378378,0.915663,0.074074,0.074069
NorthEast,5,MAM,4,40.000000,12,25,117,5545320,0.324324,0.906977,0.077922,0.077917
NorthEast,5,MAM,4,50.000000,11,26,94,5545320,0.297297,0.895238,0.083969,0.083965
NorthEast,5,MAM,4,75.000000,9,28,72,5545320,0.243243,0.888889,0.082569,0.082564
NorthEast,5,MAM,4,100.000000,7,30,51,5545320,0.189189,0.879310,0.079545,0.079541
NorthEast,5,All,5,1.000000,452,9,13141,21543111,0.980477,0.966748,0.033230,0.033210
NorthEast,5,All,5,1.500000,446,15,10452,21543111,0.967462,0.959075,0.040869,0.040848
NorthEast,5,All,5,2.000000,430,31,8385,21543111,0.932755,0.951220,0.048610,0.048589
NorthEast,5,All,5,2.500000,429,32,7918,21543111,0.930586,0.948604,0.051199,0.051179
NorthEast,5,All,5,5.000000,413,48,5950,21543111,0.895879,0.935094,0.064421,0.064401
NorthEast,5,All,5,7.500000,401,60,5077,21543111,0.869848,0.926798,0.072409,0.072389
NorthEast,5,All,5,10.000000,382,79,4421,21543111,0.828633,0.920466,0.078247,0.078227
NorthEast,5,All,5,15.000000,360,101,3762,21543111,0.780911,0.912664,0.085247,0.085228
NorthEast,5,All,5,25.000000,330,131,2800,21543111,0.715835,0.894569,0.101196,0.101177
NorthEast,5,All,5,30.000000,320,141,2570,21543111,0.694143,0.889273,0.105576,0.105557
NorthEast,5,All,5,40.000000,304,157,2142,21543111,0.659436,0.875715,0.116788,0.116771
NorthEast,5,All,5,50.000000,278,183,1813,21543111,0.603037,0.867049,0.122252,0.122234
NorthEast,5,All,5,75.000000,241,220,1451,21543111,0.522777,0.857565,0.126046,0.126029
NorthEast,5,All,5,100.000000,216,245,1135,21543111,0.468547,0.840118,0.135338,0.135323
NorthGreatPlains,6,JJA,1,1.000000,91,7,11589,5088290,0.928571,0.992209,0.007786,0.007767
NorthGreatPlains,6,JJA,1,1.500000,91,7,9552,5088290,0.928571,0.990563,0.009430,0.009411
NorthGreatPlains,6,JJA,1,2.000000,90,8,7686,5088290,0.918367,0.988426,0.011562,0.011543
NorthGreatPlains,6,JJA,1,2.500000,90,8,7202,5088290,0.918367,0.987658,0.012329,0.012310
NorthGreatPlains,6,JJA,1,5.000000,87,11,5110,5088290,0.887755,0.983260,0.016705,0.016686
NorthGreatPlains,6,JJA,1,7.500000,86,12,4293,5088290,0.877551,0.980361,0.019586,0.019567
NorthGreatPlains,6,JJA,1,10.000000,84,14,3591,5088290,0.857143,0.977143,0.022770,0.022752
NorthGreatPlains,6,JJA,1,15.000000,82,16,2990,5088290,0.836735,0.973307,0.026554,0.026536
NorthGreatPlains,6,JJA,1,25.000000,81,17,2015,5088290,0.826531,0.961355,0.038334,0.038316
NorthGreatPlains,6,JJA,1,30.000000,80,18,1832,5088290,0.816327,0.958159,0.041451,0.041432
NorthGreatPlains,6,JJA,1,40.000000,76,22,1487,5088290,0.775510,0.951376,0.047950,0.047931
NorthGreatPlains,6,JJA,1,50.000000,74,24,1190,5088290,0.755102,0.941456,0.057453,0.057436
NorthGreatPlains,6,JJA,1,75.000000,62,36,867,5088290,0.632653,0.933262,0.064249,0.064231
NorthGreatPlains,6,JJA,1,100.000000,59,39,647,5088290,0.602041,0.916431,0.079195,0.079178
NorthGreatPlains,6,SON,2,1.000000,21,0,2252,5396193,1.000000,0.990761,0.009239,0.009235
NorthGreatPlains,6,SON,2,1.500000,19,2,1629,5396193,0.904762,0.988471,0.011515,0.011511
NorthGreatPlains,6,SON,2,2.000000,17,4,1220,5396193,0.809524,0.986257,0.013699,0.013695
NorthGreatPlains,6,SON,2,2.500000,17,4,1122,5396193,0.809524,0.985075,0.014873,0.014869
NorthGreatPlains,6,SON,2,5.000000,16,5,736,5396193,0.761905,0.978723,0.021136,0.021132
NorthGreatPlains,6,SON,2,7.500000,15,6,572,5396193,0.714286,0.974446,0.025295,0.025291
NorthGreatPlains,6,SON,2,10.000000,15,6,454,5396193,0.714286,0.968017,0.031579,0.031575
NorthGreatPlains,6,SON,2,15.000000,15,6,369,5396193,0.714286,0.960938,0.038462,0.038458
NorthGreatPlains,6,SON,2,25.000000,12,9,245,5396193,0.571429,0.953307,0.045113,0.045109
NorthGreatPlains,6,SON,2,30.000000,12,9,220,5396193,0.571429,0.948276,0.049793,0.049789
NorthGreatPlains,6,SON,2,40.000000,11,10,178,5396193,0.523810,0.941799,0.055276,0.055273
NorthGreatPlains,6,SON,2,50.000000,11,10,152,5396193,0.523810,0.932515,0.063584,0.063580
NorthGreatPlains,6,SON,2,75.000000,8,13,106,5396193,0.380952,0.929825,0.062992,0.062989
NorthGreatPlains,6,SON,2,100.000000,5,16,80,5396193,0.238095,0.941176,0.049505,0.049502
NorthGreatPlains,6,DJF,3,1.000000,0,0,149,5513308,NaN,1.000000,0.000000,0.000000
NorthGreatPlains,6,DJF,3,1.500000,0,0,113,5513308,NaN,1.000000,0.000000,0.000000
NorthGreatPlains,6,DJF,3,2.000000,0,0,91,5513308,NaN,1.000000,0.000000,0.000000
NorthGreatPlains,6,DJF,3,2.500000,0,0,86,5513308,NaN,1.000000,0.000000,0.000000
NorthGreatPlains,6,DJF,3,5.000000,0,0,70,5513308,NaN,1.000000,0.000000,0.000000
NorthGreatPlains,6,DJF,3,7.500000,0,0,65,5513308,NaN,1.000000,0.000000,0.000000
NorthGreatPlains,6,DJF,3,10.000000,0,0,55,5513308,NaN,1.000000,0.000000,0.000000
NorthGreatPlains,6,DJF,3,15.000000,0,0,53,5513308,NaN,1.000000,0.000000,0.000000
NorthGreatPlains,6,DJF,3,25.000000,0,0,45,5513308,NaN,1.000000,0.000000,0.000000
NorthGreatPlains,6,DJF,3,30.000000,0,0,42,5513308,NaN,1.000000,0.000000,0.000000
NorthGreatPlains,6,DJF,3,40.000000,0,0,40,5513308,NaN,1.000000,0.000000,0.000000
NorthGreatPlains,6,DJF,3,50.000000,0,0,38,5513308,NaN,1.000000,0.000000,0.000000
NorthGreatPlains,6,DJF,3,75.000000,0,0,33,5513308,NaN,1.000000,0.000000,0.000000
NorthGreatPlains,6,DJF,3,100.000000,0,0,30,5513308,NaN,1.000000,0.000000,0.000000
NorthGreatPlains,6,MAM,4,1.000000,31,11,2372,5545320,0.738095,0.987099,0.012842,0.012834
NorthGreatPlains,6,MAM,4,1.500000,26,16,1721,5545320,0.619048,0.985117,0.014748,0.014740
NorthGreatPlains,6,MAM,4,2.000000,24,18,1226,5545320,0.571429,0.980800,0.018927,0.018920
NorthGreatPlains,6,MAM,4,2.500000,23,19,1131,5545320,0.547619,0.980069,0.019608,0.019601
NorthGreatPlains,6,MAM,4,5.000000,22,20,724,5545320,0.523810,0.970509,0.028721,0.028713
NorthGreatPlains,6,MAM,4,7.500000,21,21,588,5545320,0.500000,0.965517,0.033333,0.033326
NorthGreatPlains,6,MAM,4,10.000000,19,23,466,5545320,0.452381,0.960825,0.037402,0.037395
NorthGreatPlains,6,MAM,4,15.000000,17,25,356,5545320,0.404762,0.954424,0.042714,0.042707
NorthGreatPlains,6,MAM,4,25.000000,12,30,234,5545320,0.285714,0.951220,0.043478,0.043472
NorthGreatPlains,6,MAM,4,30.000000,12,30,210,5545320,0.285714,0.945946,0.047619,0.047613
NorthGreatPlains,6,MAM,4,40.000000,9,33,171,5545320,0.214286,0.950000,0.042254,0.042247
NorthGreatPlains,6,MAM,4,50.000000,8,34,135,5545320,0.190476,0.944056,0.045198,0.045192
NorthGreatPlains,6,MAM,4,75.000000,7,35,109,5545320,0.166667,0.939655,0.046358,0.046352
NorthGreatPlains,6,MAM,4,100.000000,5,37,76,5545320,0.119048,0.938272,0.042373,0.042368
NorthGreatPlains,6,All,5,1.000000,143,18,16362,21543111,0.888199,0.991336,0.008655,0.008647
NorthGreatPlains,6,All,5,1.500000,136,25,13015,21543111,0.844720,0.989659,0.010322,0.010314
NorthGreatPlains,6,All,5,2.000000,131,30,10223,21543111,0.813665,0.987348,0.012616,0.012608
NorthGreatPlains,6,All,5,2.500000,130,31,9541,21543111,0.807453,0.986558,0.013399,0.013392
NorthGreatPlains,6,All,5,5.000000,125,36,6640,21543111,0.776398,0.981523,0.018380,0.018372
NorthGreatPlains,6,All,5,7.500000,122,39,5518,21543111,0.757764,0.978369,0.021483,0.021475
NorthGreatPlains,6,All,5,10.000000,118,43,4566,21543111,0.732919,0.974808,0.024963,0.024956
NorthGreatPlains,6,All,5,15.000000,114,47,3768,21543111,0.708075,0.970634,0.029015,0.029008
NorthGreatPlains,6,All,5,25.000000,105,56,2539,21543111,0.652174,0.960287,0.038889,0.038882
NorthGreatPlains,6,All,5,30.000000,104,57,2304,21543111,0.645963,0.956811,0.042191,0.042184
NorthGreatPlains,6,All,5,40.000000,96,65,1876,21543111,0.596273,0.951318,0.047128,0.047121
NorthGreatPlains,6,All,5,50.000000,93,68,1515,21543111,0.577640,0.942164,0.055489,0.055482
NorthGreatPlains,6,All,5,75.000000,77,84,1115,21543111,0.478261,0.935403,0.060345,0.060338
NorthGreatPlains,6,All,5,100.000000,69,92,833,21543111,0.428571,0.923503,0.069416,0.069410
SouthWest,7,JJA,1,1.000000,307,7,11927,5088290,0.977707,0.974906,0.025080,0.025020
SouthWest,7,JJA,1,1.500000,304,10,10533,5088290,0.968153,0.971948,0.028026,0.027966
SouthWest,7,JJA,1,2.000000,296,18,9185,5088290,0.942675,0.968780,0.031161,0.031102
SouthWest,7,JJA,1,2.500000,295,19,8826,5088290,0.939490,0.967657,0.032276,0.032216
SouthWest,7,JJA,1,5.000000,278,36,6991,5088290,0.885350,0.961755,0.038056,0.037997
SouthWest,7,JJA,1,7.500000,268,46,6159,5088290,0.853503,0.958301,0.041403,0.041344
SouthWest,7,JJA,1,10.000000,257,57,5380,5088290,0.818471,0.954408,0.045135,0.045077
SouthWest,7,JJA,1,15.000000,241,73,4575,5088290,0.767516,0.949958,0.049294,0.049237
SouthWest,7,JJA,1,25.000000,207,107,3161,5088290,0.659236,0.938539,0.059568,0.059512
SouthWest,7,JJA,1,30.000000,198,116,2850,5088290,0.630573,0.935039,0.062579,0.062523
SouthWest,7,JJA,1,40.000000,177,137,2272,5088290,0.563694,0.927726,0.068445,0.068391
SouthWest,7,JJA,1,50.000000,148,166,1794,5088290,0.471338,0.923790,0.070209,0.070156
SouthWest,7,JJA,1,75.000000,117,197,1255,5088290,0.372611,0.914723,0.074570,0.074520
SouthWest,7,JJA,1,100.000000,95,219,899,5088290,0.302548,0.904427,0.078318,0.078272
SouthWest,7,SON,2,1.000000,68,9,2959,5396193,0.883117,0.977536,0.022398,0.022384
SouthWest,7,SON,2,1.500000,67,10,2366,5396193,0.870130,0.972462,0.027425,0.027411
SouthWest,7,SON,2,2.000000,60,17,1886,5396193,0.779221,0.969168,0.030565,0.030552
SouthWest,7,SON,2,2.500000,60,17,1763,5396193,0.779221,0.967087,0.032609,0.032595
SouthWest,7,SON,2,5.000000,49,28,1267,5396193,0.636364,0.962766,0.036458,0.036445
SouthWest,7,SON,2,7.500000,45,32,1069,5396193,0.584416,0.959605,0.039267,0.039254
SouthWest,7,SON,2,10.000000,40,37,874,5396193,0.519481,0.956236,0.042061,0.042048
SouthWest,7,SON,2,15.000000,36,41,706,5396193,0.467532,0.951482,0.045977,0.045964
