Region Name,Region N,Season Name,Season N,TH,hits,misses,false alarms,correct negatives,POD,FAR,CSI,ETS
MidWest,1,SON,2,9.500000,14,16,63,954185,0.466667,0.818182,0.150538,0.150516
MidWest,1,SON,2,10.000000,12,18,53,954185,0.400000,0.815385,0.144578,0.144557
MidWest,1,SON,2,10.500000,12,18,49,954185,0.400000,0.803279,0.151899,0.151878
MidWest,1,SON,2,11.000000,12,18,40,954185,0.400000,0.769231,0.171429,0.171409
MidWest,1,SON,2,11.500000,12,18,38,954185,0.400000,0.760000,0.176471,0.176452
MidWest,1,SON,2,12.000000,11,19,36,954185,0.366667,0.765957,0.166667,0.166648
MidWest,1,DJF,3,0.500000,6,0,666,448579,1.000000,0.991071,0.008929,0.008915
MidWest,1,DJF,3,1.000000,6,0,313,448579,1.000000,0.981191,0.018809,0.018796
MidWest,1,DJF,3,1.500000,5,1,220,448579,0.833333,0.977778,0.022124,0.022111
MidWest,1,DJF,3,2.000000,4,2,162,448579,0.666667,0.975904,0.023810,0.023797
MidWest,1,DJF,3,2.500000,4,2,118,448579,0.666667,0.967213,0.032258,0.032245
MidWest,1,DJF,3,3.000000,4,2,96,448579,0.666667,0.960000,0.039216,0.039203
MidWest,1,DJF,3,3.500000,3,3,80,448579,0.500000,0.963855,0.034884,0.034871
MidWest,1,DJF,3,4.000000,2,4,65,448579,0.333333,0.970149,0.028169,0.028157
MidWest,1,DJF,3,4.500000,1,5,51,448579,0.166667,0.980769,0.017544,0.017532
MidWest,1,DJF,3,5.000000,1,5,46,448579,0.166667,0.978723,0.019231,0.019219
MidWest,1,DJF,3,5.500000,1,5,38,448579,0.166667,0.974359,0.022727,0.022716
MidWest,1,DJF,3,6.000000,0,6,33,448579,0.000000,1.000000,0.000000,-0.000011
MidWest,1,DJF,3,6.500000,0,6,26,448579,0.000000,1.000000,0.000000,-0.000011
MidWest,1,DJF,3,7.000000,0,6,25,448579,0.000000,1.000000,0.000000,-0.000011
MidWest,1,DJF,3,7.500000,0,6,24,448579,0.000000,1.000000,0.000000,-0.000011
MidWest,1,DJF,3,8.000000,0,6,23,448579,0.000000,1.000000,0.000000,-0.000011
MidWest,1,DJF,3,8.500000,0,6,20,448579,0.000000,1.000000,0.000000,-0.000010
MidWest,1,DJF,3,9.000000,0,6,20,448579,0.000000,1.000000,0.000000,-0.000010
MidWest,1,DJF,3,9.500000,0,6,20,448579,0.000000,1.000000,0.000000,-0.000010
MidWest,1,DJF,3,10.000000,0,6,19,448579,0.000000,1.000000,0.000000,-0.000010
MidWest,1,DJF,3,10.500000,0,6,19,448579,0.000000,1.000000,0.000000,-0.000010
MidWest,1,DJF,3,11.000000,0,6,19,448579,0.000000,1.000000,0.000000,-0.000010
MidWest,1,DJF,3,11.500000,0,6,18,448579,0.000000,1.000000,0.000000,-0.000010
MidWest,1,DJF,3,12.000000,0,6,18,448579,0.000000,1.000000,0.000000,-0.000010
MidWest,1,MAM,4,0.500000,31,0,1886,991385,1.000000,0.983829,0.016171,0.016140
MidWest,1,MAM,4,1.000000,31,0,1023,991385,1.000000,0.970588,0.029412,0.029381
MidWest,1,MAM,4,1.500000,31,0,675,991385,1.000000,0.956091,0.043909,0.043879
MidWest,1,MAM,4,2.000000,31,0,460,991385,1.000000,0.936864,0.063136,0.063107
MidWest,1,MAM,4,2.500000,28,3,325,991385,0.903226,0.920680,0.078652,0.078623
MidWest,1,MAM,4,3.000000,27,4,242,991385,0.870968,0.899628,0.098901,0.098873
MidWest,1,MAM,4,3.500000,27,4,192,991385,0.870968,0.876712,0.121076,0.121049
MidWest,1,MAM,4,4.000000,25,6,155,991385,0.806452,0.861111,0.134409,0.134382
MidWest,1,MAM,4,4.500000,22,9,125,991385,0.709677,0.850340,0.141026,0.141000
MidWest,1,MAM,4,5.000000,22,9,101,991385,0.709677,0.821138,0.166667,0.166642
MidWest,1,MAM,4,5.500000,17,14,77,991385,0.548387,0.819149,0.157407,0.157384
MidWest,1,MAM,4,6.000000,16,15,59,991385,0.516129,0.786667,0.177778,0.177756
MidWest,1,MAM,4,6.500000,14,17,46,991385,0.451613,0.766667,0.181818,0.181798
MidWest,1,MAM,4,7.000000,14,17,37,991385,0.451613,0.725490,0.205882,0.205864
MidWest,1,MAM,4,7.500000,14,17,30,991385,0.451613,0.681818,0.229508,0.229491
MidWest,1,MAM,4,8.000000,12,19,27,991385,0.387097,0.692308,0.206897,0.206880
MidWest,1,MAM,4,8.500000,10,21,22,991385,0.322581,0.687500,0.188679,0.188664
MidWest,1,MAM,4,9.000000,9,22,17,991385,0.290323,0.653846,0.187500,0.187486
MidWest,1,MAM,4,9.500000,7,24,13,991385,0.225806,0.650000,0.159091,0.159079
MidWest,1,MAM,4,10.000000,6,25,13,991385,0.193548,0.684211,0.136364,0.136352
MidWest,1,MAM,4,10.500000,6,25,12,991385,0.193548,0.666667,0.139535,0.139524
MidWest,1,MAM,4,11.000000,6,25,12,991385,0.193548,0.666667,0.139535,0.139524
MidWest,1,MAM,4,11.500000,4,27,9,991385,0.129032,0.692308,0.100000,0.099991
MidWest,1,MAM,4,12.000000,4,27,8,991385,0.129032,0.666667,0.102564,0.102555
MidWest,1,All,5,0.500000,127,1,7830,3330904,0.992188,0.984039,0.015959,0.015921
MidWest,1,All,5,1.000000,125,3,4581,3330904,0.976562,0.973438,0.026545,0.026508
MidWest,1,All,5,1.500000,124,4,3304,3330904,0.968750,0.963827,0.036131,0.036094
MidWest,1,All,5,2.000000,120,8,2473,3330904,0.937500,0.953722,0.046136,0.046100
MidWest,1,All,5,2.500000,115,13,1910,3330904,0.898438,0.943210,0.056428,0.056392
MidWest,1,All,5,3.000000,112,16,1524,3330904,0.875000,0.931540,0.067797,0.067761
MidWest,1,All,5,3.500000,108,20,1245,3330904,0.843750,0.920177,0.078660,0.078625
MidWest,1,All,5,4.000000,103,25,1036,3330904,0.804688,0.909570,0.088488,0.088454
MidWest,1,All,5,4.500000,96,32,860,3330904,0.750000,0.899582,0.097166,0.097132
MidWest,1,All,5,5.000000,93,35,727,3330904,0.726562,0.886585,0.108772,0.108739
MidWest,1,All,5,5.500000,84,44,585,3330904,0.656250,0.874439,0.117812,0.117780
MidWest,1,All,5,6.000000,79,49,490,3330904,0.617188,0.861160,0.127832,0.127801
MidWest,1,All,5,6.500000,68,60,409,3330904,0.531250,0.857442,0.126629,0.126600
MidWest,1,All,5,7.000000,62,66,344,3330904,0.484375,0.847291,0.131356,0.131327
MidWest,1,All,5,7.500000,60,68,301,3330904,0.468750,0.833795,0.139860,0.139832
MidWest,1,All,5,8.000000,53,75,267,3330904,0.414062,0.834375,0.134177,0.134150
MidWest,1,All,5,8.500000,48,80,232,3330904,0.375000,0.828571,0.133333,0.133307
MidWest,1,All,5,9.000000,43,85,205,3330904,0.335938,0.826613,0.129129,0.129104
MidWest,1,All,5,9.500000,37,91,178,3330904,0.289062,0.827907,0.120915,0.120891
MidWest,1,All,5,10.000000,33,95,149,3330904,0.257812,0.818681,0.119134,0.119111
MidWest,1,All,5,10.500000,32,96,136,3330904,0.250000,0.809524,0.121212,0.121191
MidWest,1,All,5,11.000000,30,98,117,3330904,0.234375,0.795918,0.122449,0.122429
MidWest,1,All,5,11.500000,28,100,108,3330904,0.218750,0.794118,0.118644,0.118625
MidWest,1,All,5,12.000000,27,101,98,3330904,0.210938,0.784000,0.119469,0.119450
Pacific,2,JJA,1,0.500000,0,0,1275,936755,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,1.000000,0,0,543,936755,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,1.500000,0,0,22,936755,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,2.000000,0,0,14,936755,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,2.500000,0,0,10,936755,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,3.000000,0,0,10,936755,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,3.500000,0,0,7,936755,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,4.000000,0,0,7,936755,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,4.500000,0,0,5,936755,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,5.000000,0,0,4,936755,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,5.500000,0,0,4,936755,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,6.000000,0,0,3,936755,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,6.500000,0,0,2,936755,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,7.000000,0,0,1,936755,NaN,1.000000,0.000000,0.000000
Pacific,2,JJA,1,7.500000,0,0,0,936755,NaN,NaN,NaN,NaN
Pacific,2,JJA,1,8.000000,0,0,0,936755,NaN,NaN,NaN,NaN
Pacific,2,JJA,1,8.500000,0,0,0,936755,NaN,NaN,NaN,NaN
Pacific,2,JJA,1,9.000000,0,0,0,936755,NaN,NaN,NaN,NaN
Pacific,2,JJA,1,9.500000,0,0,0,936755,NaN,NaN,NaN,NaN
Pacific,2,JJA,1,10.000000,0,0,0,936755,NaN,NaN,NaN,NaN
Pacific,2,JJA,1,10.500000,0,0,0,936755,NaN,NaN,NaN,NaN
Pacific,2,JJA,1,11.000000,0,0,0,936755,NaN,NaN,NaN,NaN
Pacific,2,JJA,1,11.500000,0,0,0,936755,NaN,NaN,NaN,NaN
Pacific,2,JJA,1,12.000000,0,0,0,936755,NaN,NaN,NaN,NaN
Pacific,2,SON,2,0.500000,1,0,1271,954185,1.000000,0.999214,0.000786,0.000785
Pacific,2,SON,2,1.000000,1,0,600,954185,1.000000,0.998336,0.001664,0.001663
Pacific,2,SON,2,1.500000,1,0,133,954185,1.000000,0.992537,0.007463,0.007462
Pacific,2,SON,2,2.000000,1,0,59,954185,1.000000,0.983333,0.016667,0.016666
Pacific,2,SON,2,2.500000,1,0,42,954185,1.000000,0.976744,0.023256,0.023255
Pacific,2,SON,2,3.000000,0,1,28,954185,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,3.500000,0,1,22,954185,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,4.000000,0,1,15,954185,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,4.500000,0,1,14,954185,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,5.000000,0,1,7,954185,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,5.500000,0,1,6,954185,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,6.000000,0,1,5,954185,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,6.500000,0,1,4,954185,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,7.000000,0,1,3,954185,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,7.500000,0,1,3,954185,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,8.000000,0,1,2,954185,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,8.500000,0,1,1,954185,0.000000,1.000000,0.000000,-0.000001
Pacific,2,SON,2,9.000000,0,1,0,954185,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,9.500000,0,1,0,954185,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,10.000000,0,1,0,954185,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,10.500000,0,1,0,954185,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,11.000000,0,1,0,954185,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,11.500000,0,1,0,954185,0.000000,NaN,0.000000,0.000000
Pacific,2,SON,2,12.000000,0,1,0,954185,0.000000,NaN,0.000000,0.000000
Pacific,2,DJF,3,0.500000,0,0,717,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,1.000000,0,0,330,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,1.500000,0,0,136,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,2.000000,0,0,69,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,2.500000,0,0,43,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,3.000000,0,0,34,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,3.500000,0,0,26,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,4.000000,0,0,22,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,4.500000,0,0,20,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,5.000000,0,0,17,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,5.500000,0,0,15,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,6.000000,0,0,14,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,6.500000,0,0,12,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,7.000000,0,0,11,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,7.500000,0,0,10,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,8.000000,0,0,8,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,8.500000,0,0,8,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,9.000000,0,0,7,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,9.500000,0,0,7,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,10.000000,0,0,7,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,10.500000,0,0,7,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,11.000000,0,0,7,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,11.500000,0,0,7,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,DJF,3,12.000000,0,0,6,448579,NaN,1.000000,0.000000,0.000000
Pacific,2,MAM,4,0.500000,2,0,1021,991385,1.000000,0.998045,0.001955,0.001953
Pacific,2,MAM,4,1.000000,2,0,120,991385,1.000000,0.983607,0.016393,0.016391
Pacific,2,MAM,4,1.500000,2,0,53,991385,1.000000,0.963636,0.036364,0.036362
Pacific,2,MAM,4,2.000000,1,1,29,991385,0.500000,0.966667,0.032258,0.032256
Pacific,2,MAM,4,2.500000,1,1,18,991385,0.500000,0.947368,0.050000,0.049998
Pacific,2,MAM,4,3.000000,1,1,15,991385,0.500000,0.937500,0.058824,0.058822
Pacific,2,MAM,4,3.500000,1,1,10,991385,0.500000,0.909091,0.083333,0.083332
Pacific,2,MAM,4,4.000000,1,1,6,991385,0.500000,0.857143,0.125000,0.124998
Pacific,2,MAM,4,4.500000,1,1,5,991385,0.500000,0.833333,0.142857,0.142856
Pacific,2,MAM,4,5.000000,1,1,5,991385,0.500000,0.833333,0.142857,0.142856
Pacific,2,MAM,4,5.500000,1,1,5,991385,0.500000,0.833333,0.142857,0.142856
Pacific,2,MAM,4,6.000000,1,1,4,991385,0.500000,0.800000,0.166667,0.166665
Pacific,2,MAM,4,6.500000,1,1,3,991385,0.500000,0.750000,0.200000,0.199999
Pacific,2,MAM,4,7.000000,1,1,1,991385,0.500000,0.500000,0.333333,0.333332
Pacific,2,MAM,4,7.500000,1,1,1,991385,0.500000,0.500000,0.333333,0.333332
Pacific,2,MAM,4,8.000000,1,1,1,991385,0.500000,0.500000,0.333333,0.333332
Pacific,2,MAM,4,8.500000,1,1,1,991385,0.500000,0.500000,0.333333,0.333332
Pacific,2,MAM,4,9.000000,1,1,0,991385,0.500000,0.000000,0.500000,0.499999
Pacific,2,MAM,4,9.500000,1,1,0,991385,0.500000,0.000000,0.500000,0.499999
Pacific,2,MAM,4,10.000000,1,1,0,991385,0.500000,0.000000,0.500000,0.499999
Pacific,2,MAM,4,10.500000,1,1,0,991385,0.500000,0.000000,0.500000,0.499999
Pacific,2,MAM,4,11.000000,1,1,0,991385,0.500000,0.000000,0.500000,0.499999
Pacific,2,MAM,4,11.500000,1,1,0,991385,0.500000,0.000000,0.500000,0.499999
Pacific,2,MAM,4,12.000000,1,1,0,991385,0.500000,0.000000,0.500000,0.499999
Pacific,2,All,5,0.500000,3,0,4284,3330904,1.000000,0.999300,0.000700,0.000699
Pacific,2,All,5,1.000000,3,0,1593,3330904,1.000000,0.998120,0.001880,0.001879
Pacific,2,All,5,1.500000,3,0,344,3330904,1.000000,0.991354,0.008646,0.008645
Pacific,2,All,5,2.000000,2,1,171,3330904,0.666667,0.988439,0.011494,0.011493
Pacific,2,All,5,2.500000,2,1,113,3330904,0.666667,0.982609,0.017241,0.017241
Pacific,2,All,5,3.000000,1,2,87,3330904,0.333333,0.988636,0.011111,0.011110
Pacific,2,All,5,3.500000,1,2,65,3330904,0.333333,0.984848,0.014706,0.014705
Pacific,2,All,5,4.000000,1,2,50,3330904,0.333333,0.980392,0.018868,0.018867
Pacific,2,All,5,4.500000,1,2,44,3330904,0.333333,0.977778,0.021277,0.021276
Pacific,2,All,5,5.000000,1,2,33,3330904,0.333333,0.970588,0.027778,0.027777
Pacific,2,All,5,5.500000,1,2,30,3330904,0.333333,0.967742,0.030303,0.030302
Pacific,2,All,5,6.000000,1,2,26,3330904,0.333333,0.962963,0.034483,0.034482
Pacific,2,All,5,6.500000,1,2,21,3330904,0.333333,0.954545,0.041667,0.041666
Pacific,2,All,5,7.000000,1,2,16,3330904,0.333333,0.941176,0.052632,0.052631
Pacific,2,All,5,7.500000,1,2,14,3330904,0.333333,0.933333,0.058824,0.058823
Pacific,2,All,5,8.000000,1,2,11,3330904,0.333333,0.916667,0.071429,0.071428
Pacific,2,All,5,8.500000,1,2,10,3330904,0.333333,0.909091,0.076923,0.076922
Pacific,2,All,5,9.000000,1,2,7,3330904,0.333333,0.875000,0.100000,0.099999
Pacific,2,All,5,9.500000,1,2,7,3330904,0.333333,0.875000,0.100000,0.099999
Pacific,2,All,5,10.000000,1,2,7,3330904,0.333333,0.875000,0.100000,0.099999
Pacific,2,All,5,10.500000,1,2,7,3330904,0.333333,0.875000,0.100000,0.099999
Pacific,2,All,5,11.000000,1,2,7,3330904,0.333333,0.875000,0.100000,0.099999
Pacific,2,All,5,11.500000,1,2,7,3330904,0.333333,0.875000,0.100000,0.099999
Pacific,2,All,5,12.000000,1,2,6,3330904,0.333333,0.857143,0.111111,0.111110
Rockies,3,JJA,1,0.500000,6,0,206,936755,1.000000,0.971698,0.028302,0.028296
Rockies,3,JJA,1,1.000000,5,1,170,936755,0.833333,0.971429,0.028409,0.028403
Rockies,3,JJA,1,1.500000,5,1,152,936755,0.833333,0.968153,0.031646,0.031639
Rockies,3,JJA,1,2.000000,5,1,48,936755,0.833333,0.905660,0.092593,0.092587
Rockies,3,JJA,1,2.500000,5,1,38,936755,0.833333,0.883721,0.113636,0.113631
Rockies,3,JJA,1,3.000000,5,1,29,936755,0.833333,0.852941,0.142857,0.142852
Rockies,3,JJA,1,3.500000,5,1,19,936755,0.833333,0.791667,0.200000,0.199995
Rockies,3,JJA,1,4.000000,5,1,16,936755,0.833333,0.761905,0.227273,0.227268
Rockies,3,JJA,1,4.500000,4,2,14,936755,0.666667,0.777778,0.200000,0.199995
Rockies,3,JJA,1,5.000000,4,2,11,936755,0.666667,0.733333,0.235294,0.235290
Rockies,3,JJA,1,5.500000,4,2,8,936755,0.666667,0.666667,0.285714,0.285710
Rockies,3,JJA,1,6.000000,4,2,8,936755,0.666667,0.666667,0.285714,0.285710
Rockies,3,JJA,1,6.500000,4,2,6,936755,0.666667,0.600000,0.333333,0.333330
Rockies,3,JJA,1,7.000000,4,2,4,936755,0.666667,0.500000,0.400000,0.399997
Rockies,3,JJA,1,7.500000,4,2,4,936755,0.666667,0.500000,0.400000,0.399997
Rockies,3,JJA,1,8.000000,4,2,2,936755,0.666667,0.333333,0.500000,0.499998
Rockies,3,JJA,1,8.500000,4,2,2,936755,0.666667,0.333333,0.500000,0.499998
Rockies,3,JJA,1,9.000000,3,3,0,936755,0.500000,0.000000,0.500000,0.499998
Rockies,3,JJA,1,9.500000,3,3,0,936755,0.500000,0.000000,0.500000,0.499998
Rockies,3,JJA,1,10.000000,3,3,0,936755,0.500000,0.000000,0.500000,0.499998
Rockies,3,JJA,1,10.500000,3,3,0,936755,0.500000,0.000000,0.500000,0.499998
Rockies,3,JJA,1,11.000000,2,4,0,936755,0.333333,0.000000,0.333333,0.333332
Rockies,3,JJA,1,11.500000,2,4,0,936755,0.333333,0.000000,0.333333,0.333332
Rockies,3,JJA,1,12.000000,2,4,0,936755,0.333333,0.000000,0.333333,0.333332
Rockies,3,SON,2,0.500000,1,0,200,954185,1.000000,0.995025,0.004975,0.004974
Rockies,3,SON,2,1.000000,0,1,134,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,1.500000,0,1,57,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,2.000000,0,1,20,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,2.500000,0,1,15,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,3.000000,0,1,10,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,3.500000,0,1,9,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,4.000000,0,1,8,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,4.500000,0,1,8,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,5.000000,0,1,7,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,5.500000,0,1,5,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,6.000000,0,1,4,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,6.500000,0,1,4,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,7.000000,0,1,4,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,7.500000,0,1,4,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,8.000000,0,1,3,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,8.500000,0,1,3,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,9.000000,0,1,3,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,9.500000,0,1,2,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,10.000000,0,1,2,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,10.500000,0,1,2,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,11.000000,0,1,1,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,11.500000,0,1,1,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,SON,2,12.000000,0,1,1,954185,0.000000,1.000000,0.000000,-0.000001
Rockies,3,DJF,3,0.500000,0,0,146,448579,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,1.000000,0,0,82,448579,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,1.500000,0,0,47,448579,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,2.000000,0,0,36,448579,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,2.500000,0,0,30,448579,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,3.000000,0,0,23,448579,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,3.500000,0,0,15,448579,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,4.000000,0,0,14,448579,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,4.500000,0,0,12,448579,NaN,1.000000,0.000000,0.000000
Rockies,3,DJF,3,5.000000,0,0,9,448579,NaN,1.000000,0.000000,0.000000
